titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Bmw M X1 Xdrive25D At M Sport 231Cp 2018 Euro 6,"21 890 €
Prețul e negociabil",21890.0,2018,150 000,N/A,https://www.olx.ro/d/oferta/bmw-m-x1-xdrive25d-at-m-sport-231cp-2018-euro-6-IDiNXrQ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/skfv3lg1ilon3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/u2pya6y1aqyo1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/7zczz6qcrg3i3-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/muhdctq5fpxw1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/oppu1ymzihk22-RO/image;s=1024x768,diesel,automatic,SUV,BMW,X1,olx_iNXrQ,2025-09-10T22:39:55.374002
Bmw G20 Sport Line Proprietar,"26 500 €
Prețul e negociabil",26500.0,2020,30 000,N/A,https://www.olx.ro/d/oferta/bmw-g20-sport-line-proprietar-IDjLz6V.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yql5yggkim8e2-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/rs8roiiwd48j1-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/azjqajoxh7bu1-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/w3bzvlwf8vqd-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/xqxyrzjx9yam3-RO/image;s=1024x768,petrol,automatic,Berlina,BMW,Unknown,olx_jLz6V,2025-09-10T22:39:59.403220
Bmw X4 M Sport Xdrive 2 0D 235Cp,"28 400 €
Prețul e negociabil",28400.0,2019,189 000,N/A,https://www.olx.ro/d/oferta/bmw-x4-m-sport-xdrive-2-0d-235cp-IDjKrqe.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7t4e3yhrbmqo-RO/image;s=1209x747;https://frankfurt.apollo.olxcdn.com:443/v1/files/cz83qc4gf1m7-RO/image;s=1855x1583;https://frankfurt.apollo.olxcdn.com:443/v1/files/sjpb38jhabzv1-RO/image;s=1307x755;https://frankfurt.apollo.olxcdn.com:443/v1/files/i0w56ub706iu1-RO/image;s=1021x817;https://frankfurt.apollo.olxcdn.com:443/v1/files/iv4j6b8sucvn2-RO/image;s=1781x675,diesel,automatic,Coupe,BMW,X4,olx_jKrqe,2025-09-10T22:40:03.741834
Bmw X3 2021 G01 2 0 D Led Carplay Incalzire Camera Volan M,21 500 €,21500.0,2021,187 000,N/A,https://www.olx.ro/d/oferta/bmw-x3-2021-g01-2-0-d-led-carplay-incalzire-camera-volan-m-IDjHcUy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/djrhr664nn2v1-RO/image;s=1600x871;https://frankfurt.apollo.olxcdn.com:443/v1/files/q52fi5pqmyw73-RO/image;s=1600x860;https://frankfurt.apollo.olxcdn.com:443/v1/files/hkuw6jqsx3bu-RO/image;s=1600x881;https://frankfurt.apollo.olxcdn.com:443/v1/files/h19v8dfg6z5q-RO/image;s=1600x898;https://frankfurt.apollo.olxcdn.com:443/v1/files/tzngu15hdtt83-RO/image;s=1600x874,diesel,automatic,SUV,BMW,X3,olx_jHcUy,2025-09-10T22:40:07.236029
Bmw X5 M Comp 2021 Full Options 626 Cp Skyloung Bw Ventilatie,62 000 €,62000.0,2021,137 000,N/A,https://www.olx.ro/d/oferta/bmw-x5-m-comp-2021-full-options-626-cp-skyloung-bw-ventilatie-IDjsqEf.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xt69261oz8mg1-RO/image;s=1600x832;https://frankfurt.apollo.olxcdn.com:443/v1/files/465sskn7mzh32-RO/image;s=1600x904;https://frankfurt.apollo.olxcdn.com:443/v1/files/zv3zt7uds2zj1-RO/image;s=1600x864;https://frankfurt.apollo.olxcdn.com:443/v1/files/pgod22pw6c2g-RO/image;s=1600x896;https://frankfurt.apollo.olxcdn.com:443/v1/files/7ixmnixwoyd71-RO/image;s=1600x898,petrol,automatic,SUV,BMW,X5,olx_jsqEf,2025-09-10T22:40:10.951428
Bmw X6 4 0 I 2021 340 Cp Pachet M Accept Variante Impecabil,58 000 €,58000.0,2021,68 657,N/A,https://www.olx.ro/d/oferta/bmw-x6-4-0-i-2021-340-cp-pachet-m-accept-variante-impecabil-IDj5Tu5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hx571f16ivda1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6h1r9pxqm979-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zkelvpeidwsc-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/v1ued1ns37zk-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cp018yyn0kw3-RO/image;s=750x1000,petrol,automatic,Coupe,BMW,X6,olx_j5Tu5,2025-09-10T22:40:15.088482
Predare Leasing Bmw G5X An Fabricatie 2019,"17 500 €
Prețul e negociabil",17500.0,2019,171 000,N/A,https://www.olx.ro/d/oferta/predare-leasing-bmw-g5x-an-fabricatie-2019-IDiVmvy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sj8nb8usavyh1-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/7xgqg4uo97co-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/zvgiaahqfp1b1-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/ao047894uqkh3-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/s5c030hl8hpn2-RO/image;s=756x1008,diesel,automatic,SUV,BMW,Unknown,olx_iVmvy,2025-09-10T22:40:18.697881
Bmw G30 2019 Pachet M 2 0Diesel 520D,21 000 €,21000.0,2019,198 000,N/A,https://www.olx.ro/d/oferta/bmw-g30-2019-pachet-m-2-0diesel-520d-IDjN2S0.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rmpc0k5hdzy7-RO/image;s=1496x1496;https://frankfurt.apollo.olxcdn.com:443/v1/files/8x99rz3im2iu3-RO/image;s=1496x1496;https://frankfurt.apollo.olxcdn.com:443/v1/files/zg6c4yynd4fo2-RO/image;s=1496x1496;https://frankfurt.apollo.olxcdn.com:443/v1/files/hygjdq9f1rk91-RO/image;s=1496x1496;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ttn46djn38n1-RO/image;s=1496x1496,diesel,automatic,Berlina,BMW,Unknown,olx_jN2S0,2025-09-10T22:40:23.097013
De Vanzare Bmw Seria 4 M Packet Harman Kardon2 0D Mhybrid Xdrive 2023,"38 000 €
Prețul e negociabil",38000.0,2023,98 500,N/A,https://www.olx.ro/d/oferta/de-vanzare-bmw-seria-4-m-packet-harman-kardon2-0d-mhybrid-xdrive-2023-IDjEVbn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rym2g3gt00aj3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/abr58jwn9xao1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/jtumisoy8qtm2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rio1vwleq3v61-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/pdoxcuao9kgs2-RO/image;s=750x1000,diesel,automatic,Hatchback,BMW,Seria 4,olx_jEVbn,2025-09-10T22:40:27.207118
Vand Bmw 320D Xdrive,"17 900 €
Prețul e negociabil",17900.0,2017,140 000,N/A,https://www.olx.ro/d/oferta/vand-bmw-320d-xdrive-IDjC2zB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4ck4ziwek8v43-RO/image;s=1080x1332;https://frankfurt.apollo.olxcdn.com:443/v1/files/rml734wm26bj1-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/i8cw30ixk3jw2-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/otb6mak27hdk2-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/6pa333t43gzn3-RO/image;s=768x1024,diesel,automatic,Berlina,BMW,Unknown,olx_jC2zB,2025-09-10T22:40:31.658415
Bmw X6 M Competition 4 4 V8 Proprietar,42 500 €,42500.0,2018,143 000,N/A,https://www.olx.ro/d/oferta/bmw-x6-m-competition-4-4-v8-proprietar-IDjLUYH.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/jmr4msx4m5vo2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/87ngeob96n4v3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ik3p3tlk0dhi1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/j3o1qiiz0hwh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zm0uhrf3kos91-RO/image;s=1000x750,petrol,automatic,SUV,BMW,X6,olx_jLUYH,2025-09-10T22:40:36.178275
Bmw X5 Xdrive 25D 68 000 Km 2019,29 000 €,29000.0,2019,68 000,N/A,https://www.olx.ro/d/oferta/bmw-x5-xdrive-25d-68-000-km-2019-IDjegJh.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2c6ccazh1qio2-RO/image;s=1000x642;https://frankfurt.apollo.olxcdn.com:443/v1/files/56j05ro5dlp81-RO/image;s=1000x639;https://frankfurt.apollo.olxcdn.com:443/v1/files/ltiqsno8g9pb1-RO/image;s=992x642;https://frankfurt.apollo.olxcdn.com:443/v1/files/4ivgmqidafr4-RO/image;s=1000x645;https://frankfurt.apollo.olxcdn.com:443/v1/files/h9evnb0vhmvh1-RO/image;s=997x649,diesel,automatic,SUV,BMW,X5,olx_jegJh,2025-09-10T22:40:39.220638
Bmw X6 G06 Alb Perlat Extragarantie Bmw Leasing 3 0Diesel Mildhibrid,"55 900 €
Prețul e negociabil",55900.0,2022,110 549,N/A,https://www.olx.ro/d/oferta/bmw-x6-g06-alb-perlat-extragarantie-bmw-leasing-3-0diesel-mildhibrid-IDjJgeT.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hqgivl1cgc9c2-RO/image;s=1000x644;https://frankfurt.apollo.olxcdn.com:443/v1/files/vmysdz5wnbf9-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/t70m1rxismq03-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/mentluvyzwcn3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/1wr9uok2ce3r1-RO/image;s=1000x650,hybrid,automatic,SUV,BMW,X6,olx_jJgeT,2025-09-10T22:40:43.084159
Bmw Seria 3 Gt 318D F34 2017 Automat Full Led Intretinut Exemplar,"16 500 €
Prețul e negociabil",16500.0,2017,192 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-3-gt-318d-f34-2017-automat-full-led-intretinut-exemplar-IDjJqmC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wlbc01vtrkly2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/24j373z134fd2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/nj52lrsbaukd1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7gxnkky7gqyt1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/947zdz0rce4x-RO/image;s=1000x750,diesel,automatic,Hatchback,BMW,Seria 3,olx_jJqmC,2025-09-10T22:40:46.942418
Bmw Seria 7 730 Xdrive G11 M Pack Carbon Core 265 Cp,28 492 €,28492.0,2017,182 500,N/A,https://www.olx.ro/d/oferta/bmw-seria-7-730-xdrive-g11-m-pack-carbon-core-265-cp-IDjL19X.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/v6sn1ii2q1sg1-RO/image;s=1000x582;https://frankfurt.apollo.olxcdn.com:443/v1/files/yazll9yjvptu2-RO/image;s=1000x749;https://frankfurt.apollo.olxcdn.com:443/v1/files/nibx97sbo2na2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/5a19heaxhjns3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/x1nx4mp6lvj32-RO/image;s=750x1000,diesel,automatic,"//schema.org/UsedCondition""}}",BMW,Seria 7,olx_jL19X,2025-09-10T22:40:52.175120
Bmw M2 M240I 2024 G42 Primul Proprietar Garantie 2029 200K Km,"53 000 €
Prețul e negociabil",53000.0,2024,,N/A,https://www.olx.ro/d/oferta/bmw-m2-m240i-2024-g42-primul-proprietar-garantie-2029-200k-km-IDjBBdO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2iorp61vtmgi-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/2xotrvnm6uih2-RO/image;s=6796x4531;https://frankfurt.apollo.olxcdn.com:443/v1/files/eq1nekuqutwa3-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/j24h02uigxum3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/afzovn8gojyv1-RO/image;s=4032x3024,petrol,N/A,Coupe,BMW,M2,olx_jBBdO,2025-09-10T22:40:56.181747
Bmw 530I Xdrive G30 Luxury Line Istoric Complet Piele Alba,25 599 €,25599.0,2017,129 980,N/A,https://www.olx.ro/d/oferta/bmw-530i-xdrive-g30-luxury-line-istoric-complet-piele-alba-IDjMPAz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yer0k5tb052t2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/a8kcil0h53sw2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/y2ayr73k9i8x2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/yy9575ycgy5s2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bhs32skam77v-RO/image;s=750x1000,petrol,automatic,Berlina,BMW,Unknown,olx_jMPAz,2025-09-10T22:40:59.953483
2020 Bmw X5 M50D,48 400 €,48400.0,2020,115 000,N/A,https://www.olx.ro/d/oferta/2020-bmw-x5-m50d-IDjKGHK.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kofgu72fkkmp3-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/scncyklsx2s21-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/idgij0hvm7x6-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9kvmxkhy02rr1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kubhh6wqxvba1-RO/image;s=750x1000,diesel,automatic,SUV,BMW,M5,olx_jKGHK,2025-09-10T22:41:04.109305
Bmw X3 3 0I Twin Turbo G01,"23 800 €
Prețul e negociabil",23800.0,2018,127 800,N/A,https://www.olx.ro/d/oferta/bmw-x3-3-0i-twin-turbo-g01-IDjFmDm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/e5dtveql5mqx2-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/hmecr6kckz091-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/spiw6h252pfj2-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/5iglpvqxrkt41-RO/image;s=1020x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/2inuljto9p0i2-RO/image;s=1020x765,petrol,automatic,SUV,BMW,X3,olx_jFmDm,2025-09-10T22:41:08.411890
Bmw 540I 430Cp,37 499 €,37499.0,2017,161 500,N/A,https://www.olx.ro/d/oferta/bmw-540i-430cp-IDjN27H.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gl67cwd8bxbd1-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/mprmfy9mufoa1-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/7bugq6ipea3x1-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/l3n22m81gm573-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/puzdhj2b6a4f1-RO/image;s=1000x666,petrol,automatic,Berlina,BMW,Unknown,olx_jN27H,2025-09-10T22:41:12.635483
Bmw Seria 5 530I 252 Cp Luxury Line,23 500 €,23500.0,2017,158 100,N/A,https://www.olx.ro/d/oferta/bmw-seria-5-530i-252-cp-luxury-line-IDjKpkt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ojv477vvmuxs-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gfjrbb0ib4xy-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cxv9ijoshyu23-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/39qdjonls4gd-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/phgx9g9jftbm2-RO/image;s=750x1000,petrol,automatic,Berlina,BMW,Seria 5,olx_jKpkt,2025-09-10T22:41:18.454116
Bmw Seria 5 2024 Benzina Hibrid,57 000 €,57000.0,2024,54 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-5-2024-benzina-hibrid-IDjNc8F.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/5nskf57j81gv1-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/3mdwvy3bjtdf-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/j09oe0h7iwow1-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/qapmtrg55m0r2-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/yevgbl1rbt5k3-RO/image;s=756x1008,petrol,automatic,Berlina,BMW,Seria 5,olx_jNc8F,2025-09-10T22:41:22.528724
Bmw Seria5 2019 Trapa Piele Headup Hifi Virtual Cockpit,"21 750 €
Prețul e negociabil",21750.0,2019,187 000,N/A,https://www.olx.ro/d/oferta/bmw-seria5-2019-trapa-piele-headup-hifi-virtual-cockpit-IDjC5kI.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/93uvde1pmwdn3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2fvitkcsyx6c3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4rgy4hveft7e2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/nzn63lo3z8y22-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/bvg13p11ddrr2-RO/image;s=1000x750,diesel,automatic,Berlina,BMW,Unknown,olx_jC5kI,2025-09-10T22:41:25.976260
Vand Mercedes Gla 4Matic Inca In Garantie Impecabil,"33 000 €
Prețul e negociabil",33000.0,2022,52 091,N/A,https://www.olx.ro/d/oferta/vand-mercedes-gla-4matic-inca-in-garantie-impecabil-IDjKmQq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/z63yxfgxa6qm1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/b8yblv0daqhb-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vtut0h9pyisc3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p9t9sjqmbc2y-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/e3vyy2s7luc91-RO/image;s=1000x750,diesel,automatic,Hatchback,Unknown,Unknown,olx_jKmQq,2025-09-10T22:41:30.137978
Mercedes B 200 Cdi An 2022 Variante Cu 8 1 Dupa 2016,14 999 €,14999.0,2022,172 000,N/A,https://www.olx.ro/d/oferta/mercedes-b-200-cdi-an-2022-variante-cu-8-1-dupa-2016-IDj8VRN.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ot6wnr7tgr4u-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ycdb1rj72cn2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7q7yhjishkxa1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/lf8tdv1hz26i3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/38iurgo1zv1d2-RO/image;s=1500x2000,diesel,automatic,Hatchback,Unknown,Unknown,olx_j8VRN,2025-09-10T22:41:34.568644
Mercedes E 400D 4Matic,43 000 €,43000.0,2019,85 000,N/A,https://www.olx.ro/d/oferta/mercedes-e-400d-4matic-IDjJbAO.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dcnostd23s4o1-RO/image;s=1294x1726;https://frankfurt.apollo.olxcdn.com:443/v1/files/kdyfzfi0nkjn-RO/image;s=765x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/v7e3schnczxp3-RO/image;s=1294x1726;https://frankfurt.apollo.olxcdn.com:443/v1/files/89klv4q9y10n1-RO/image;s=1294x1726;https://frankfurt.apollo.olxcdn.com:443/v1/files/hodr7v2du7982-RO/image;s=1294x1726,diesel,automatic,Coupe,Unknown,Unknown,olx_jJbAO,2025-09-10T22:41:39.471847
Glc 200 Amg Line 4 Matic,"36 700 €
Prețul e negociabil",36700.0,2020,83 300,N/A,https://www.olx.ro/d/oferta/glc-200-amg-line-4-matic-IDjHpjP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vo7fihgpr52f3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/i6oengiw0fpq-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ev3t2qbqjlhe1-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2abd9vgoamrf3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/f263y94rr9tp2-RO/image;s=461x1000,petrol,automatic,SUV,MG,Unknown,olx_jHpjP,2025-09-10T22:41:43.212472
Vand Mercedes Benz S 400 Long,"54 900 €
Prețul e negociabil",54900.0,2021,96 194,N/A,https://www.olx.ro/d/oferta/vand-mercedes-benz-s-400-long-IDjJKSF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hciv5p61tba02-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2huux0kpwb82-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/0xnwhze8u45u3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7yiiyc1yd098-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/r2fjwryrq38g2-RO/image;s=1500x2000,diesel,automatic,Berlina,Unknown,Unknown,olx_jJKSF,2025-09-10T22:41:47.344302
Mercedes Amg Gt 43 367 Cp Facelift,80 000 €,80000.0,2022,75 000,N/A,https://www.olx.ro/d/oferta/mercedes-amg-gt-43-367-cp-facelift-IDjvyqo.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/1g898nz6agv83-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/hdp11o8d04dm-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/w6uxdih74x5o1-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/ollk5exakxe73-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/2nuuv4dzo6122-RO/image;s=1000x664,petrol,automatic,Coupe,MG,Unknown,olx_jvyqo,2025-09-10T22:41:50.717857
Mercedes Benz Gle Coupe Cititi Anuntul,"40 950 €
Prețul e negociabil",40950.0,2019,125 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-coupe-cititi-anuntul-IDjL5fA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yxq17sqntq8w2-RO/image;s=1000x917;https://frankfurt.apollo.olxcdn.com:443/v1/files/1j1fkmq4ouu93-RO/image;s=1000x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/6vorxkrvpyqy2-RO/image;s=1000x725;https://frankfurt.apollo.olxcdn.com:443/v1/files/k2pq62enkau93-RO/image;s=1000x621;https://frankfurt.apollo.olxcdn.com:443/v1/files/n64z8huitfya2-RO/image;s=1000x750,diesel,automatic,Coupe,Unknown,Unknown,olx_jL5fA,2025-09-10T22:41:54.799870
Mercedes Benz E350 4Matic,"37 500 €
Prețul e negociabil",37500.0,2020,151 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-e350-4matic-IDjHpA1.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qyx0w0ssubbx-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/oqm7ofoucspp3-RO/image;s=1920x1440,petrol,automatic,Berlina,Unknown,Unknown,olx_jHpA1,2025-09-10T22:41:58.819276
S350 286 Hp Packet Amg Piele Crem Masina Vacanta,45 000 €,45000.0,2018,110 000,N/A,https://www.olx.ro/d/oferta/s350-286-hp-packet-amg-piele-crem-masina-vacanta-IDjIQj9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4vk81z54mppu2-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/ilvigft9j7rw-RO/image;s=562x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9xpwdjoh5f321-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/89bepzxzs1al1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2m6ot6xqb4pt-RO/image;s=563x1000,diesel,automatic,"//schema.org/UsedCondition""}}",MG,Unknown,olx_jIQj9,2025-09-10T22:42:03.462710
Mercedes Gle 350D Schimb Variante Cu Bascula 8X4,37 000 €,37000.0,2019,75 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-350d-schimb-variante-cu-bascula-8x4-IDjBK5H.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/neb7yito1yo12-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1o783ojl192k-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kxat99r79qnt1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gz1itbw4a4na2-RO/image;s=633x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lsupajcqg7o93-RO/image;s=603x1000,diesel,automatic,Coupe,Unknown,Unknown,olx_jBK5H,2025-09-10T22:42:07.300039
Mercedes Benz C Class 220,24 500 €,24500.0,2017,146 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c-class-220-IDjGriV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/c7k56cpk8o2a3-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/jzeqiuws4rff2-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/i73f37vip2w7-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/sleur381yj3n-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/kognzu4k1mlk3-RO/image;s=3024x4032,diesel,automatic,Berlina,Unknown,Unknown,olx_jGriV,2025-09-10T22:42:12.410683
