titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Bmw X1 Xdrive25E,"19 000 €
Prețul e negociabil",19000.0,2020,160 000,Unknown,https://www.olx.ro/d/oferta/bmw-x1-xdrive25e-IDjFHG7.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xh49ihzeikn01-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/9klyu4bd0qox1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/l9voj25m5wfy-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/7m33tgrxw96m3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/8t5cqwjvyqwg1-RO/image;s=1600x1200,hybrid,automatic,SUV,BMW,X1,olx_jFHG7,2025-09-12T12:10:45.782719
Bmw 840I M 2021 70 000Km 0 Daune,50 000 €,50000.0,2021,70 000,Unknown,https://www.olx.ro/d/oferta/bmw-840i-m-2021-70-000km-0-daune-IDjDZcX.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/toqvcr0ps1mt-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/uiouh2db5qyq3-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/kxr73c0uzijp2-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/iey9tbpva8hf1-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/o21y88esqkgp2-RO/image;s=1000x750,petrol,automatic,Berlina,BMW,Unknown,olx_jDZcX,2025-09-12T12:10:48.928232
Bmwx3 2 0 190Cp Xdrive Head Up Display Zero Daune,28 400 €,28400.0,2020,61 000,Unknown,https://www.olx.ro/d/oferta/bmwx3-2-0-190cp-xdrive-head-up-display-zero-daune-IDjw6Np.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gvzgufw1r087-RO/image;s=861x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/w6lfbnry9g6c3-RO/image;s=946x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/87snwkint6241-RO/image;s=912x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/k5b03yu3d2iq3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3m729py0xclw2-RO/image;s=750x1000,diesel,automatic,SUV,BMW,X3,olx_jw6Np,2025-09-12T12:10:53.498808
Bmw 530E Facelift Luxury Line 2020,27 990 €,27990.0,2021,122 844,Unknown,https://www.olx.ro/d/oferta/bmw-530e-facelift-luxury-line-2020-IDjKK4u.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7qo3qap9g6rq1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/sud1ky1exwa11-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/v0okhmja6hag1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ydoae0wdh4co-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/27ye4enykn7k2-RO/image;s=1200x1600,petrol,automatic,Berlina,BMW,Unknown,olx_jKK4u,2025-09-12T12:10:57.879548
Bmw X3 2 0D 2017,18 500 €,18500.0,2017,191 452,Unknown,https://www.olx.ro/d/oferta/bmw-x3-2-0d-2017-IDjGSNV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/m5v48xdbpsus1-RO/image;s=1156x867;https://frankfurt.apollo.olxcdn.com:443/v1/files/azf0v105hxnv3-RO/image;s=1156x867;https://frankfurt.apollo.olxcdn.com:443/v1/files/y2h646goe2q91-RO/image;s=867x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/grukgxx2kh0p2-RO/image;s=1156x867;https://frankfurt.apollo.olxcdn.com:443/v1/files/5ymoro0cq9sx-RO/image;s=1156x867,diesel,automatic,SUV,BMW,X3,olx_jGSNV,2025-09-12T12:11:01.831674
Bmw X3 Xdrive 20D Steptronic 2019,27 999 €,27999.0,2019,139 075,Unknown,https://www.olx.ro/d/oferta/bmw-x3-xdrive-20d-steptronic-2019-IDjMXdr.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/pmc0pkkzhu5o3-RO/image;s=1440x959;https://frankfurt.apollo.olxcdn.com:443/v1/files/tar2ptiwhzn13-RO/image;s=1900x1266;https://frankfurt.apollo.olxcdn.com:443/v1/files/57uekvppv7z5-RO/image;s=1900x1266;https://frankfurt.apollo.olxcdn.com:443/v1/files/7gn4yedv1xya3-RO/image;s=1900x1266;https://frankfurt.apollo.olxcdn.com:443/v1/files/n0jtu3iicfgd3-RO/image;s=1900x1266,diesel,automatic,SUV,BMW,X3,olx_jMXdr,2025-09-12T12:11:09.864552
Bmw X2 2020 Mpack,"20 800 €
Prețul e negociabil",20800.0,2020,178 000,Unknown,https://www.olx.ro/d/oferta/bmw-x2-2020-mpack-IDjLn1o.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kxwlxe9dyg3t2-RO/image;s=1000x818;https://frankfurt.apollo.olxcdn.com:443/v1/files/csudk0kkjo6a3-RO/image;s=1000x767;https://frankfurt.apollo.olxcdn.com:443/v1/files/3y5ve4vjsbez1-RO/image;s=1000x759;https://frankfurt.apollo.olxcdn.com:443/v1/files/gzd25s14r8s71-RO/image;s=1000x641;https://frankfurt.apollo.olxcdn.com:443/v1/files/xtazo8milpcy2-RO/image;s=1000x816,petrol,automatic,SUV,BMW,X2,olx_jLn1o,2025-09-12T12:11:14.076567
Vand Bmw 320 G20 X Drive Din 2019 Model Luxury,21 900 €,21900.0,2019,148 000,Unknown,https://www.olx.ro/d/oferta/vand-bmw-320-g20-x-drive-din-2019-model-luxury-IDiR7mI.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xsnmi5d7mvr82-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rhqs42g2nvzn-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xwzdwz56u2t71-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2csecklcnxvx1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/mant5v3662tj2-RO/image;s=1000x750,diesel,automatic,Berlina,BMW,Unknown,olx_iR7mI,2025-09-12T12:11:18.223287
Bmw M5 F90 Marina Bay Blue,53 900 €,53900.0,2017,67 000,Unknown,https://www.olx.ro/d/oferta/bmw-m5-f90-marina-bay-blue-IDjrshk.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/d7mprtt3b6zl1-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/r7bjri2d8f811-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/oz0krcqtdtps3-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/uqwit9tuse582-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/1gddq58edvse3-RO/image;s=2000x2667,petrol,automatic,Berlina,BMW,M5,olx_jrshk,2025-09-12T12:11:21.634576
Bmw Seria 3 G20 Pachet M Faruri Laser 190Cp,"23 500 €
Prețul e negociabil",23500.0,2019,188 000,Unknown,https://www.olx.ro/d/oferta/bmw-seria-3-g20-pachet-m-faruri-laser-190cp-IDj1LJf.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/69g1fmow2xn62-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/hs272kwtdigf3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/76cytarph06r-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/blag0qv2hfsu-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/gltc8tp4q8il1-RO/image;s=1024x768,diesel,automatic,Berlina,BMW,Seria 3,olx_j1LJf,2025-09-12T12:11:25.653709
Bmw X6 M Pachet 286 Cp 2022,51 990 €,51990.0,2022,171 000,Unknown,https://www.olx.ro/d/oferta/bmw-x6-m-pachet-286-cp-2022-IDjNtqS.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/5jnpaqwgjc5c2-RO/image;s=1000x651;https://frankfurt.apollo.olxcdn.com:443/v1/files/kr7pfs78z5z8-RO/image;s=771x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/29r0dgaf8p5m2-RO/image;s=730x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/dhwurb1wkqdk-RO/image;s=613x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kdmkxyeyz1ea2-RO/image;s=800x1000,diesel,automatic,SUV,BMW,X6,olx_jNtqS,2025-09-12T12:11:34.008336
Vand Bmw 730 D Alb Perlat Functional Amvelope Noi,26 900 €,26900.0,2017,278,Unknown,https://www.olx.ro/d/oferta/vand-bmw-730-d-alb-perlat-functional-amvelope-noi-IDjB8cW.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hn44pf0d5bib3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/jske4laacxj83-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xrb6oyqbkgzr-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vco5ovjllylp1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/pi9pbfxl4f661-RO/image;s=750x1000,diesel,automatic,Berlina,BMW,Unknown,olx_jB8cW,2025-09-12T12:11:37.962193
Predare Leasing C 300 4Matic Amg Mild Hybrid 258 Cp Parcare Gratuit,"14 900 €
Prețul e negociabil",14900.0,2022,60 000,Unknown,https://www.olx.ro/d/oferta/predare-leasing-c-300-4matic-amg-mild-hybrid-258-cp-parcare-gratuit-IDjAwLc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/nq3pq1ei9q4w3-RO/image;s=2048x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/udq54gtf7ubg1-RO/image;s=1098x1042;https://frankfurt.apollo.olxcdn.com:443/v1/files/nlu05vr31ifk2-RO/image;s=2048x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/n37t8ud9s5jz2-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/g267b5rsbx9j2-RO/image;s=2048x2048,petrol,automatic,Berlina,MG,Unknown,olx_jAwLc,2025-09-12T12:11:41.624801
Mercedes S400 Coupe 4Matic 2017 Pack 63Amg Pano Ventilatie,"39 900 €
Prețul e negociabil",39900.0,2017,156 000,Unknown,https://www.olx.ro/d/oferta/mercedes-s400-coupe-4matic-2017-pack-63amg-pano-ventilatie-IDjL3M8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ae9ebhex5hrr3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/mgti0ptgq9nv3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/maeddjyw0wk52-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/v721fto88cl71-RO/image;s=1000x652;https://frankfurt.apollo.olxcdn.com:443/v1/files/oua00gpld6x6-RO/image;s=1000x651,petrol,automatic,Coupe,MG,Unknown,olx_jL3M8,2025-09-12T12:11:44.711736
Mercedes Eqa 2024 Preluare Leasing,"13 500 €
Prețul e negociabil",13500.0,2024,19 000,Unknown,https://www.olx.ro/d/oferta/mercedes-eqa-2024-preluare-leasing-IDjL0MB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2gzdrbw20ffd3-RO/image;s=1079x717;https://frankfurt.apollo.olxcdn.com:443/v1/files/gfzpsftblhjl3-RO/image;s=1080x717;https://frankfurt.apollo.olxcdn.com:443/v1/files/8e166s3zvxt5-RO/image;s=1080x717;https://frankfurt.apollo.olxcdn.com:443/v1/files/627cwub1uu5o3-RO/image;s=1080x717;https://frankfurt.apollo.olxcdn.com:443/v1/files/aec0ajie4hy73-RO/image;s=1080x717,electric,automatic,SUV,Unknown,Unknown,olx_jL0MB,2025-09-12T12:11:48.321181
Mercedes S400D Amg,71 900 €,71900.0,2021,162 000,Unknown,https://www.olx.ro/d/oferta/mercedes-s400d-amg-IDjJ3dc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2i8nbxm0kl5p-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/25l9djgm9k7u-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/xddymk6krq7v3-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/vc5057dy5ufd2-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/eijwlrfijcbt-RO/image;s=1000x664,diesel,automatic,Berlina,MG,Unknown,olx_jJ3dc,2025-09-12T12:11:52.925718
Mercedes S400 Amg An 2018,"46 900 €
Prețul e negociabil",46900.0,2019,180 000,Unknown,https://www.olx.ro/d/oferta/mercedes-s400-amg-an-2018-IDjHca5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ipnysw4v3i6q2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/gcqltxdiesd41-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/em6oq3vbqrl4-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/9oqou7kgau94-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/5ycfgnl8xcjq3-RO/image;s=1600x1200,diesel,automatic,Berlina,MG,Unknown,olx_jHca5,2025-09-12T12:11:56.675593
Mercedes Benz Gle 350D Coupe 4Matic Amg Pack,36 500 €,36500.0,2019,105 000,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-gle-350d-coupe-4matic-amg-pack-IDjNl5Q.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vns21ecv64jz1-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/e9jcpyze1v4u3-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/iz4uorc258y42-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/as2wc48h1z3k1-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/2iu981juyjpn2-RO/image;s=2000x2667,diesel,automatic,Coupe,MG,Unknown,olx_jNl5Q,2025-09-12T12:12:03.998351
Vand Mercedes Glc,25 500 €,25500.0,2020,192 000,Unknown,https://www.olx.ro/d/oferta/vand-mercedes-glc-IDj9jOr.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8au6qdejrnqt-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/n3lwhqmxpi341-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/3wyca67l69vn3-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/8nf5tt63sqzr2-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/g802f5lcy4pw1-RO/image;s=4032x3024,diesel,automatic,Hatchback,Unknown,Unknown,olx_j9jOr,2025-09-12T12:12:08.340445
Mercedes E 350 W213 9G Tronic Amg Burmester Panoramic Coniac,24 500 €,24500.0,2017,194.000,Unknown,https://www.olx.ro/d/oferta/mercedes-e-350-w213-9g-tronic-amg-burmester-panoramic-coniac-IDjCaGt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q3yxzmgsg6nn2-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/obxdp2jd3kkg-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/wahugpiopbry2-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/fd5rex54xje22-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/ny9qmzvg5lht-RO/image;s=651x1156,diesel,automatic,Berlina,MG,Unknown,olx_jCaGt,2025-09-12T12:12:11.693393
Mercedes Benz Gla 220D,"32 000 €
Prețul e negociabil",32000.0,2021,37 400,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-gla-220d-IDjNvn4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/94dsdaweceqo2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3twkq0f2bpep3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6ksf568qzpdi-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2a5ku5dr0qzg-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/484ozprnavjs-RO/image;s=750x1000,diesel,automatic,SUV,Unknown,Unknown,olx_jNvn4,2025-09-12T12:12:21.376040
Mercedes Benz E Class 220D 2025 Amg Line Burmester 4D Panoramic Hud,"63 000 €
Prețul e negociabil",63000.0,2025,11 000,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-e-class-220d-2025-amg-line-burmester-4d-panoramic-hud-IDjMX3o.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3ealarjupir53-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/akd43b5o5ok22-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/cqah9p5ym2wo-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/984qavnldgaz1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zz99xjbfuisu1-RO/image;s=1000x750,electric,automatic,"//schema.org/UsedCondition""}}",MG,Unknown,olx_jMX3o,2025-09-12T12:12:25.253269
Vand Mercedes A 180,"13 800 €
Prețul e negociabil",13800.0,2017,117 000,Unknown,https://www.olx.ro/d/oferta/vand-mercedes-a-180-IDjHE7e.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0bqjaneju1ek-RO/image;s=546x1152;https://frankfurt.apollo.olxcdn.com:443/v1/files/eelnhfy12va9-RO/image;s=546x1152;https://frankfurt.apollo.olxcdn.com:443/v1/files/z5btlagx0mpl1-RO/image;s=1152x546;https://frankfurt.apollo.olxcdn.com:443/v1/files/a7nfhbmmmn1s3-RO/image;s=546x1152;https://frankfurt.apollo.olxcdn.com:443/v1/files/ji9v8xzlbkhj2-RO/image;s=546x1152,petrol,automatic,Hatchback,Unknown,Unknown,olx_jHE7e,2025-09-12T12:12:30.336604
Mercedes Benz A Class,"21 400 €
Prețul e negociabil",21400.0,2018,108 000,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-a-class-IDjBGal.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/p6h0d3d0evdb1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/25zdxy2zb7yf3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/xzfx3wuh00603-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/vietz77emmb6-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/om5xvmmmv40r3-RO/image;s=750x1000,diesel,automatic,Hatchback,Unknown,Unknown,olx_jBGal,2025-09-12T12:12:39.204120
Mercedes Cla 45 Amg 4Matic 2020,36 500 €,36500.0,2020,31 000,Unknown,https://www.olx.ro/d/oferta/mercedes-cla-45-amg-4matic-2020-IDjLhTc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/cz38apeobhy43-RO/image;s=1685x2247;https://frankfurt.apollo.olxcdn.com:443/v1/files/mxe3a0ik1j0e3-RO/image;s=1685x2247;https://frankfurt.apollo.olxcdn.com:443/v1/files/gyvfujg96fjk3-RO/image;s=1685x2247;https://frankfurt.apollo.olxcdn.com:443/v1/files/e5fw7rraxtyq3-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/6g1pqbt20tex-RO/image;s=3024x4032,petrol,automatic,Berlina,MG,Unknown,olx_jLhTc,2025-09-12T12:12:43.141543
Mercedes Benz C220Cdi 4Matic Tva Deductibil,"23 600 €
Prețul e negociabil",23600.0,2020,59 000,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-c220cdi-4matic-tva-deductibil-IDjNv6K.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/xhwtugdc840s-RO/image;s=694x416;https://frankfurt.apollo.olxcdn.com:443/v1/files/nyqlxgb8yrmv3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/cv81h777ij6w2-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/0i8wv9r6zo9h3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/irhoswxizo6u2-RO/image;s=1024x768,diesel,automatic,Berlina,Unknown,Unknown,olx_jNv6K,2025-09-12T12:12:48.152862
Mercedes A Class A180 D,"18 499 €
Prețul e negociabil",18499.0,2020,180 000,Unknown,https://www.olx.ro/d/oferta/mercedes-a-class-a180-d-IDjHDTz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/53bthslncehf1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/g7euyyac94p33-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1l19tbvqpmbn2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/qkiqsvt2ib5k2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/bac0hhz927z91-RO/image;s=1000x750,diesel,automatic,"//schema.org/UsedCondition""}}",Unknown,Unknown,olx_jHDTz,2025-09-12T12:12:52.665330
Mercedes Gle350D Coupe Amg Plug In Hybrid Burmester Ventilatie,59 500 €,59500.0,2021,142 753,Unknown,https://www.olx.ro/d/oferta/mercedes-gle350d-coupe-amg-plug-in-hybrid-burmester-ventilatie-IDjs3I9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ppf6fn4dxrnh-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rah11yvitn26-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/aq2s7wkr79c92-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2zmm8w88oj6l2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/u5z6mazor8cq2-RO/image;s=750x1000,diesel,automatic,SUV,MG,Unknown,olx_js3I9,2025-09-12T12:12:56.447662
Mercedes Benz Gle450 Eq Boost Hybrid,"52 000 €
Prețul e negociabil",52000.0,2019,133 000,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-gle450-eq-boost-hybrid-IDjMDL4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6zl9avk6axvh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7n05a3tn93t72-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/47edydhpjewo-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/n1popef13q5r-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zvpnxvyjzp6s1-RO/image;s=1000x750,petrol,automatic,SUV,Unknown,Unknown,olx_jMDL4,2025-09-12T12:13:04.068448
Vand Mercedes Benz E250 W213,"26 700 €
Prețul e negociabil",26700.0,2017,163 000,Unknown,https://www.olx.ro/d/oferta/vand-mercedes-benz-e250-w213-IDjGg3g.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/pt6jb2nmm9cv3-RO/image;s=542x640;https://frankfurt.apollo.olxcdn.com:443/v1/files/j85brj2m197h2-RO/image;s=640x480;https://frankfurt.apollo.olxcdn.com:443/v1/files/xb3mp4tbyw1p1-RO/image;s=640x480;https://frankfurt.apollo.olxcdn.com:443/v1/files/c81dra1t452i3-RO/image;s=640x480;https://frankfurt.apollo.olxcdn.com:443/v1/files/nkehcmtdacae2-RO/image;s=640x480,petrol,automatic,Berlina,Unknown,Unknown,olx_jGg3g,2025-09-12T12:13:07.650550
Mercedes Gle 53Amg Coupe 2022 07Panoburmaster4Dmasajvariante,77 900 €,77900.0,2022,59 000,Unknown,https://www.olx.ro/d/oferta/mercedes-gle-53amg-coupe-2022-07panoburmaster4dmasajvariante-IDjN3nB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ifl5sqty78wa3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7itupqrhf6ef2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ji2wql5djpm3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/o85u9fw2wkba-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fjbjnalxd2gy1-RO/image;s=1000x750,petrol,automatic,SUV,MG,Unknown,olx_jN3nB,2025-09-12T12:13:12.252755
Mercedes Benz Glc D 220 4Matic,"27 800 €
Prețul e negociabil",27800.0,2018,99 400,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-glc-d-220-4matic-IDjMJHF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0bm2eoi12aq02-RO/image;s=1418x1185;https://frankfurt.apollo.olxcdn.com:443/v1/files/ichckbiuhd7c-RO/image;s=1412x1068;https://frankfurt.apollo.olxcdn.com:443/v1/files/fvl0to98ire12-RO/image;s=720x1560;https://frankfurt.apollo.olxcdn.com:443/v1/files/0b5jxrpofgrd-RO/image;s=720x1560;https://frankfurt.apollo.olxcdn.com:443/v1/files/cheatyo3ra2m3-RO/image;s=720x1560,diesel,automatic,SUV,Unknown,Unknown,olx_jMJHF,2025-09-12T12:13:15.227151
Mercedes Benz Cla 38295 Km Amg Tva Deductibil Led Piele Navi,"28 900 €
Prețul e negociabil",28900.0,2022,38 295,Unknown,https://www.olx.ro/d/oferta/mercedes-benz-cla-38295-km-amg-tva-deductibil-led-piele-navi-IDjMWy6.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q4crs6ju41ug2-RO/image;s=3676x2455;https://frankfurt.apollo.olxcdn.com:443/v1/files/hcozsmi9dlxv2-RO/image;s=3976x2656;https://frankfurt.apollo.olxcdn.com:443/v1/files/za64b3q9ea6p3-RO/image;s=4240x2832;https://frankfurt.apollo.olxcdn.com:443/v1/files/zkat1mbt3bie3-RO/image;s=3460x2311;https://frankfurt.apollo.olxcdn.com:443/v1/files/f2i7qpbwylzc2-RO/image;s=4171x2786,petrol,automatic,Berlina,MG,Unknown,olx_jMWy6,2025-09-12T12:13:19.619710
Mercedes E53 Amg,"45 000 €
Prețul e negociabil",45000.0,2019,127 000,Unknown,https://www.olx.ro/d/oferta/mercedes-e53-amg-IDjLuWI.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/skkjyxirw3jc-RO/image;s=5712x4284;https://frankfurt.apollo.olxcdn.com:443/v1/files/i3gkmjd52na31-RO/image;s=5712x4284;https://frankfurt.apollo.olxcdn.com:443/v1/files/vjmtf6oi8n0t2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/5vgeycr1wbxe1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ak0uzua3xc84-RO/image;s=2000x1500,petrol,automatic,Berlina,MG,Unknown,olx_jLuWI,2025-09-12T12:13:22.428481
