titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Bmw I3 94 Ah Facelift Led Trapa Piele Dashcam Premium Suite,"14 900 €
Prețul e negociabil",14900.0,2018,59 000,N/A,https://www.olx.ro/d/oferta/bmw-i3-94-ah-facelift-led-trapa-piele-dashcam-premium-suite-IDj4WG9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/tl1kiez5gxt61-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/2una5yn7zpaf-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/etpxfpxbqac23-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/30flsabz2hdb-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/qru21hkxkonm3-RO/image;s=4032x3024,electric,automatic,Hatchback,BMW,i3,olx_j4WG9,2025-09-11T19:16:05.536208
Bmw Seria 5 G30 520D X Drive 190Cp,26 750 €,26750.0,2019,124 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-5-g30-520d-x-drive-190cp-IDjNnLB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/005r04jlk8183-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/dm9ijtxnxn6l1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3icjkyb89oto-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7fqinoikdg3x1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lh0kxwrixc7j1-RO/image;s=750x1000,diesel,automatic,Berlina,BMW,Seria 5,olx_jNnLB,2025-09-11T19:16:08.511331
Bmw X3 M Pachet Reviziile Sunt Facute La Bmw,"41 000 €
Prețul e negociabil",41000.0,2020,116 000,N/A,https://www.olx.ro/d/oferta/bmw-x3-m-pachet-reviziile-sunt-facute-la-bmw-IDjHv1d.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/lxmcuppution3-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/bot67vs5cakr1-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/zyyo7zhcs0c33-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/0behmrbz2po03-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/e07jfpnix3cc-RO/image;s=1536x2048,diesel,automatic,SUV,BMW,X3,olx_jHv1d,2025-09-11T19:16:12.463048
Bmw X3 M Competition Predare Leasing,7 170 €,7170.0,2020,91 395,N/A,https://www.olx.ro/d/oferta/bmw-x3-m-competition-predare-leasing-IDjNnNk.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qwgn1uldlnnu2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/wzz4mrvx6xeh-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/koju5bllmy523-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/utd43krjv5ad2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/wm6zksg6ipa1-RO/image;s=2000x1500,petrol,automatic,SUV,BMW,X3,olx_jNnNk,2025-09-11T19:16:16.690123
Bmw Seria 1 116D,16 900 €,16900.0,2021,163 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-1-116d-IDjMREA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6zkdp7obzxk71-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/u29ci0ism6bk3-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/4e31g6tt77y73-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/11xrj9fpdd81-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/v1spj4d090u33-RO/image;s=2000x1126,diesel,automatic,Hatchback,BMW,Seria 1,olx_jMREA,2025-09-11T19:16:27.099530
Bmwx3 2 0 190Cp Xdrive Head Up Display Zero Daune,28 400 €,28400.0,2020,61 000,N/A,https://www.olx.ro/d/oferta/bmwx3-2-0-190cp-xdrive-head-up-display-zero-daune-IDjw6Np.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gvzgufw1r087-RO/image;s=861x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/w6lfbnry9g6c3-RO/image;s=946x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/87snwkint6241-RO/image;s=912x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/k5b03yu3d2iq3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3m729py0xclw2-RO/image;s=750x1000,diesel,automatic,SUV,BMW,X3,olx_jw6Np,2025-09-11T19:16:31.201099
Bmw X5 G05 M50D,63 000 €,63000.0,2019,27 870,N/A,https://www.olx.ro/d/oferta/bmw-x5-g05-m50d-IDiTZXL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/crvioc00njlv3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zxyg62fpymjg-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/61jmjn37g6md-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6dsjcl962u2h-RO/image;s=1500x722;https://frankfurt.apollo.olxcdn.com:443/v1/files/dp7c81p67i6b-RO/image;s=1500x2000,diesel,automatic,SUV,BMW,M5,olx_iTZXL,2025-09-11T19:16:35.920857
Bmw X6 M Competition,86 900 €,86900.0,2021,96 000,N/A,https://www.olx.ro/d/oferta/bmw-x6-m-competition-IDjGPlC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/9fuequzqtg442-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/mk8xx4sbtubo2-RO/image;s=1000x656;https://frankfurt.apollo.olxcdn.com:443/v1/files/teb8981dixcc-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/fix6ams1xieq1-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/hlvlkrf5u7nk3-RO/image;s=1000x664,petrol,automatic,SUV,BMW,X6,olx_jGPlC,2025-09-11T19:16:45.111442
Mercedes Benz C300D Amg Eq Boost 285 Cp 265 Cp 20 Cp Electric,34 790 €,34790.0,2021,141 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c300d-amg-eq-boost-285-cp-265-cp-20-cp-electric-IDjKCfp.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8ap11w8zx2lb-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/75usss6g1har1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/b77zdra2am0e2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/he5jm2ytu1xh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/a1ckv52k72s22-RO/image;s=1000x750,electric,automatic,Berlina,MG,Unknown,olx_jKCfp,2025-09-11T19:16:53.700079
Vand Mercedes Glb,"25 900 €
Prețul e negociabil",25900.0,2021,131 000,N/A,https://www.olx.ro/d/oferta/vand-mercedes-glb-IDjNrV8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/iay6bfggq2dr3-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/mcurozp6srlw2-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/gkk2zx3xhl2i3-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/i65xafa4pdnh3-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/95pyh9ge9f0n2-RO/image;s=1536x2048,diesel,automatic,SUV,Unknown,Unknown,olx_jNrV8,2025-09-11T19:17:00.455556
Mercedes Benz Glc 220 4Matic 188 000Km,"22 490 €
Prețul e negociabil",22490.0,2017,188 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-220-4matic-188-000km-IDjKsic.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/s419j7d7grbv-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/l4r11674d5y4-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/e575c2qbib2t3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k2vl0pxmfp8t-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/v0wuq8omfekr-RO/image;s=1000x750,diesel,N/A,SUV,Unknown,Unknown,olx_jKsic,2025-09-11T19:17:05.056800
Mercedes Benz Glc 220 4Matic Bluetec,26 900 €,26900.0,2018,103 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-220-4matic-bluetec-IDjbbPe.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rzzsjh3e4qs03-RO/image;s=1756x1093;https://frankfurt.apollo.olxcdn.com:443/v1/files/34ggyg9d7sfk3-RO/image;s=1020x574;https://frankfurt.apollo.olxcdn.com:443/v1/files/8v4idcjhwc32-RO/image;s=1911x1079;https://frankfurt.apollo.olxcdn.com:443/v1/files/q0c79m4ebse52-RO/image;s=1911x1124;https://frankfurt.apollo.olxcdn.com:443/v1/files/bbhd1xanjdd91-RO/image;s=1148x1449,diesel,automatic,SUV,Unknown,Unknown,olx_jbbPe,2025-09-11T19:17:08.097267
Mercedes S350Cdi 2018 Amg Fara Avarii,33 800 €,33800.0,2018,176 000,N/A,https://www.olx.ro/d/oferta/mercedes-s350cdi-2018-amg-fara-avarii-IDjBq6s.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3ats0irn4rxk1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3cdfa8zr02jv-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1cmtq4v5r2pu3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wv29nyz5okr83-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fjp0roxy5pvr3-RO/image;s=1000x750,diesel,automatic,Berlina,MG,Unknown,olx_jBq6s,2025-09-11T19:17:11.420860
Mercedes Benz Gle 400D 4Matic Garantie Reprezentanta Mercedes,"66 000 €
Prețul e negociabil",66000.0,2022,67 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-400d-4matic-garantie-reprezentanta-mercedes-IDjM4im.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kc0v1grxa1vl1-RO/image;s=1000x596;https://frankfurt.apollo.olxcdn.com:443/v1/files/5vog4blt9xs12-RO/image;s=1000x807;https://frankfurt.apollo.olxcdn.com:443/v1/files/skxs5vds60ev3-RO/image;s=1000x544;https://frankfurt.apollo.olxcdn.com:443/v1/files/zc9wgyyread23-RO/image;s=1000x597;https://frankfurt.apollo.olxcdn.com:443/v1/files/is7za97kz3yp2-RO/image;s=710x1000,diesel,automatic,SUV,Unknown,Unknown,olx_jM4im,2025-09-11T19:17:16.026875
Mercedes Glc 250 Coupe 204 Cp,28 800 €,28800.0,2018,130 000,N/A,https://www.olx.ro/d/oferta/mercedes-glc-250-coupe-204-cp-IDiLt1E.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2flffqph1djn1-RO/image;s=945x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/vn9kt7nxf5s43-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/koaqlgajc455-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/6r60gyy375qb-RO/image;s=720x1544;https://frankfurt.apollo.olxcdn.com:443/v1/files/789y6y358nlw1-RO/image;s=1500x2000,diesel,automatic,Coupe,Unknown,Unknown,olx_iLt1E,2025-09-11T19:17:20.217467
Mercedes Gle Coupe 350,"49 999 €
Prețul e negociabil",49999.0,2018,129 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-coupe-350-IDjNqt9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/71ilt071z6zh2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/fq2uuoclebub1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4g4mbho7jvkb-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/llhbdb5uuw373-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kfagogklfm05-RO/image;s=750x1000,diesel,automatic,Coupe,Unknown,Unknown,olx_jNqt9,2025-09-11T19:17:29.357945
Mercedes Cla 2019,15 500 €,15500.0,2019,179 000,N/A,https://www.olx.ro/d/oferta/mercedes-cla-2019-IDjNrze.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4yt3c40qn49s1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wzvc4etqizh7-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/w0q9jhyrp0xd-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2i9uknug41mi2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bn0y4xii7mxh2-RO/image;s=1500x2000,petrol,automatic,Berlina,Unknown,Unknown,olx_jNrze,2025-09-11T19:17:34.121030
Mercedes Gls 63 Amg,"91 900 €
Prețul e negociabil",91900.0,2021,95 000,N/A,https://www.olx.ro/d/oferta/mercedes-gls-63-amg-IDjMG3k.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yfutxdge0ep41-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zzdk18cbzakd1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/yeykdb4nolkp2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/s60yu4jn0s2e3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/g5vqb0abi56m2-RO/image;s=1000x750,petrol,automatic,SUV,MG,Unknown,olx_jMG3k,2025-09-11T19:17:37.559102
Mercedes Benz S63 Amg 612 Cp 4 Matic 5 Butoane Variante Auto,67 500 €,67500.0,2018,170 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s63-amg-612-cp-4-matic-5-butoane-variante-auto-IDjMnrL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/oack4f6i93e41-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3eonry677mph-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/cyrgg0uuy07l-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3bi3ipnksnn33-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6wjhxo5cq6th-RO/image;s=750x1000,petrol,automatic,Berlina,MG,Unknown,olx_jMnrL,2025-09-11T19:17:40.659846
Gle 43 Amg Stage 1 Exclus Schimburi,38 400 €,38400.0,2019,141 235,N/A,https://www.olx.ro/d/oferta/gle-43-amg-stage-1-exclus-schimburi-IDiTRHJ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/p8db5u7n5w6t-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/banbl4rb4jtc-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ji2xule0906s1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/qkvmrgah9y9d3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/bsjm8ifyriv03-RO/image;s=1000x750,petrol,automatic,Coupe,MG,Unknown,olx_iTRHJ,2025-09-11T19:17:45.254467
Mercedes Gle 350D,"29 500 €
Prețul e negociabil",29500.0,2017,185 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-350d-IDjLJ4h.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8vgobew8j6pt2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/uimt3fm2xl253-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/kwhxbegltyow-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/u29hzxn9nmwa1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4v7j0334vfnb-RO/image;s=1000x750,diesel,automatic,SUV,Unknown,Unknown,olx_jLJ4h,2025-09-11T19:17:49.695474
Mercedes C220 Packet C63 Amg Maxhaust Burmaster 2017,"23 350 €
Prețul e negociabil",23350.0,2017,190 000,N/A,https://www.olx.ro/d/oferta/mercedes-c220-packet-c63-amg-maxhaust-burmaster-2017-IDjNarG.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zc2ogdbv2eym2-RO/image;s=1000x793;https://frankfurt.apollo.olxcdn.com:443/v1/files/g111iupdx5a81-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/21b9nec96ti23-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/67np7i7fktce3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k3qpxvhxverv1-RO/image;s=1000x643,diesel,automatic,Coupe,MG,Unknown,olx_jNarG,2025-09-11T19:17:54.297487
Mercedes Benz Cla 38295 Km Amg Tva Deductibil Led Piele Navi,"28 900 €
Prețul e negociabil",28900.0,2022,38 295,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cla-38295-km-amg-tva-deductibil-led-piele-navi-IDjMWy6.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q4crs6ju41ug2-RO/image;s=3676x2455;https://frankfurt.apollo.olxcdn.com:443/v1/files/hcozsmi9dlxv2-RO/image;s=3976x2656;https://frankfurt.apollo.olxcdn.com:443/v1/files/za64b3q9ea6p3-RO/image;s=4240x2832;https://frankfurt.apollo.olxcdn.com:443/v1/files/zkat1mbt3bie3-RO/image;s=3460x2311;https://frankfurt.apollo.olxcdn.com:443/v1/files/f2i7qpbwylzc2-RO/image;s=4171x2786,petrol,automatic,Berlina,MG,Unknown,olx_jMWy6,2025-09-11T19:17:58.254349
Mercedes Amg Gt 43 2019,"65 500 €
Prețul e negociabil",65500.0,2019,157 000,N/A,https://www.olx.ro/d/oferta/mercedes-amg-gt-43-2019-IDfOHAU.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/93280q1zrnko1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/32qqc12818xx-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/qg4gugj5ia8n3-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/slkk9okdgzuf-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/ravyujrwd3ju3-RO/image;s=1024x768,petrol,automatic,Coupe,MG,Unknown,olx_fOHAU,2025-09-11T19:18:01.204494
Mercedes Benz C450 Amg 4Matic,5 225 €,5225.0,2017,149 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c450-amg-4matic-IDjNqWP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/n8jdks78v20s2-RO/image;s=654x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6jpfy5dnarii2-RO/image;s=1000x538;https://frankfurt.apollo.olxcdn.com:443/v1/files/g072j42wvzs8-RO/image;s=577x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/878nimbkdmjf1-RO/image;s=577x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/e900789tqvwj1-RO/image;s=1000x542,petrol,automatic,Berlina,MG,Unknown,olx_jNqWP,2025-09-11T19:18:05.375875
Mercedes C Coupe,"21 600 €
Prețul e negociabil",21600.0,2017,131 000,N/A,https://www.olx.ro/d/oferta/mercedes-c-coupe-IDjwBmn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/i06mnag1tzm42-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/0mr8r1slaj5j-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/mi28002pahdp3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/kkhly0470a4b2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2dn2nvtt6ic13-RO/image;s=1000x750,diesel,automatic,Coupe,Unknown,Unknown,olx_jwBmn,2025-09-11T19:18:10.020392
Vand Mercedes Citan 1 5 Dci Euro 6 Fab 2017,3 599 €,3599.0,2017,113 000,N/A,https://www.olx.ro/d/oferta/vand-mercedes-citan-1-5-dci-euro-6-fab-2017-IDjKS4E.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/p7jjie4kfsub1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/y422zv8mjk3m1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/h9uswqrz33en2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ie0uckkxtxqi3-RO/image;s=4000x3000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p76ve92hb7bf1-RO/image;s=4000x3000,diesel,manual,Berlina,Unknown,Unknown,olx_jKS4E,2025-09-11T19:18:15.094884
Vand Mercedes Benz A 220 4Matic,28 800 €,28800.0,2020,53 600,N/A,https://www.olx.ro/d/oferta/vand-mercedes-benz-a-220-4matic-IDiELdw.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ildxu2okug3t1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/st5ilx1pyzeu-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2cduk07innlb1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ste7ssj0g991-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4hdg5sxww16l-RO/image;s=1000x750,petrol,automatic,Berlina,Unknown,Unknown,olx_iELdw,2025-09-11T19:18:19.184262
Mercedes Benz Gle Coupe Cititi Anuntul,"40 950 €
Prețul e negociabil",40950.0,2019,125 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-coupe-cititi-anuntul-IDjL5fA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yxq17sqntq8w2-RO/image;s=1000x917;https://frankfurt.apollo.olxcdn.com:443/v1/files/1j1fkmq4ouu93-RO/image;s=1000x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/6vorxkrvpyqy2-RO/image;s=1000x725;https://frankfurt.apollo.olxcdn.com:443/v1/files/k2pq62enkau93-RO/image;s=1000x621;https://frankfurt.apollo.olxcdn.com:443/v1/files/n64z8huitfya2-RO/image;s=1000x750,diesel,automatic,Coupe,Unknown,Unknown,olx_jL5fA,2025-09-11T19:18:23.657322
Mercedes Benz Gle450 Eq Boost Hybrid,"52 000 €
Prețul e negociabil",52000.0,2019,133 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle450-eq-boost-hybrid-IDjMDL4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6zl9avk6axvh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7n05a3tn93t72-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/47edydhpjewo-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/n1popef13q5r-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zvpnxvyjzp6s1-RO/image;s=1000x750,petrol,automatic,SUV,Unknown,Unknown,olx_jMDL4,2025-09-11T19:18:28.490606
Mercedes E 350 W213 9G Tronic Amg Burmester Panoramic Coniac,24 500 €,24500.0,2017,194.000,N/A,https://www.olx.ro/d/oferta/mercedes-e-350-w213-9g-tronic-amg-burmester-panoramic-coniac-IDjCaGt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q3yxzmgsg6nn2-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/obxdp2jd3kkg-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/wahugpiopbry2-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/fd5rex54xje22-RO/image;s=651x1156;https://frankfurt.apollo.olxcdn.com:443/v1/files/ny9qmzvg5lht-RO/image;s=651x1156,diesel,automatic,Berlina,MG,Unknown,olx_jCaGt,2025-09-11T19:18:32.156811
Mercedes X Clas 350D,39 000 €,39000.0,2019,165 000,N/A,https://www.olx.ro/d/oferta/mercedes-x-clas-350d-IDjMF5y.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/k4bpjq2nhopw1-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lmb9f7u2ktbe2-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qmlhxkvdf6i53-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/k1w3f9y7ouo21-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/85lz4guq2ipg-RO/image;s=1126x2000,diesel,automatic,SUV,Unknown,Unknown,olx_jMF5y,2025-09-11T19:18:36.052469
Mercedes C Class Coupe C220 D,32 500 €,32500.0,2024,40 000,N/A,https://www.olx.ro/d/oferta/mercedes-c-class-coupe-c220-d-IDjNqwZ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uk3av36yvybq1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1jcyio5ic4sr1-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/60yr3di4m6791-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ejy16uid1wrq1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/j5hzi6m3e6an-RO/image;s=750x1000,diesel,automatic,Coupe,Unknown,Unknown,olx_jNqwZ,2025-09-11T19:18:38.954397
Mercedes Benz S Klasse,"50 000 €
Prețul e negociabil",50000.0,2019,119 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s-klasse-IDjDFt5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fhylzj3nj9y43-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/5cjrlqbvh14e2-RO/image;s=1478x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ytlloimco2at-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/0h3i39ih4pst-RO/image;s=2000x934;https://frankfurt.apollo.olxcdn.com:443/v1/files/5nkbiv2m5jx11-RO/image;s=2000x934,diesel,automatic,Berlina,Unknown,Unknown,olx_jDFt5,2025-09-11T19:18:43.335587
Glc 200 Amg Line 4 Matic,"36 700 €
Prețul e negociabil",36700.0,2020,83 300,N/A,https://www.olx.ro/d/oferta/glc-200-amg-line-4-matic-IDjHpjP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vo7fihgpr52f3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/i6oengiw0fpq-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ev3t2qbqjlhe1-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2abd9vgoamrf3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/f263y94rr9tp2-RO/image;s=461x1000,petrol,automatic,SUV,MG,Unknown,olx_jHpjP,2025-09-11T19:18:46.875085
