titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Bmw Seria 5 G30 265 Cp Xdrive,"26 500 €
Prețul e negociabil",26500.0,2017,185 780,N/A,https://www.olx.ro/d/oferta/bmw-seria-5-g30-265-cp-xdrive-IDjteQF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uv6zqokjuz8n1-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/0m2asekwef02-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ndorkhwnom3s1-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8pjc9oe6mge23-RO/image;s=800x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4to2mgx1vopb3-RO/image;s=800x1000,diesel,automatic,Berlina,BMW,Seria 5,olx_jteQF,2025-09-10T15:43:27.399799
Bmw 520 Xdrive 190 Cp 105 000 Km Dotari Multiple,24 350 €,24350.0,2018,105 000,N/A,https://www.olx.ro/d/oferta/bmw-520-xdrive-190-cp-105-000-km-dotari-multiple-IDjMLUX.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qibozf4vll0r1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/e53rb6tmxx393-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/i4j8gt74ucuu1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/tvt93h8phtpn1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/nsuw99u4lh9b2-RO/image;s=2000x1500,diesel,automatic,Berlina,BMW,Unknown,olx_jMLUX,2025-09-10T15:43:31.513514
Bmw X5 Xdrive 25D 68 000 Km 2019,29 000 €,29000.0,2019,68 000,N/A,https://www.olx.ro/d/oferta/bmw-x5-xdrive-25d-68-000-km-2019-IDjegJh.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2c6ccazh1qio2-RO/image;s=1000x642;https://frankfurt.apollo.olxcdn.com:443/v1/files/56j05ro5dlp81-RO/image;s=1000x639;https://frankfurt.apollo.olxcdn.com:443/v1/files/ltiqsno8g9pb1-RO/image;s=992x642;https://frankfurt.apollo.olxcdn.com:443/v1/files/4ivgmqidafr4-RO/image;s=1000x645;https://frankfurt.apollo.olxcdn.com:443/v1/files/h9evnb0vhmvh1-RO/image;s=997x649,diesel,automatic,SUV,BMW,X5,olx_jegJh,2025-09-10T15:43:34.524237
Bmw 325D Gt F34 Facelift 224Cp 2 0 Diesel Lci Led Keyless B47,"13 900 €
Prețul e negociabil",13900.0,2017,29 000,N/A,https://www.olx.ro/d/oferta/bmw-325d-gt-f34-facelift-224cp-2-0-diesel-lci-led-keyless-b47-IDjsM3V.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/plcyygb9xkew-RO/image;s=2856x2142;https://frankfurt.apollo.olxcdn.com:443/v1/files/a0ehj7zafm4x2-RO/image;s=2856x2142;https://frankfurt.apollo.olxcdn.com:443/v1/files/s55p668s3uxh3-RO/image;s=2603x1953;https://frankfurt.apollo.olxcdn.com:443/v1/files/mviqc61tdyy8-RO/image;s=2419x1814;https://frankfurt.apollo.olxcdn.com:443/v1/files/uc8srza34lrj3-RO/image;s=2284x1713,diesel,automatic,Hatchback,BMW,Unknown,olx_jsM3V,2025-09-10T15:43:37.344858
Bmw X6 G06 Alb Perlat Extragarantie Bmw Leasing 3 0Diesel Mildhibrid,"55 900 €
Prețul e negociabil",55900.0,2022,110 549,N/A,https://www.olx.ro/d/oferta/bmw-x6-g06-alb-perlat-extragarantie-bmw-leasing-3-0diesel-mildhibrid-IDjJgeT.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hqgivl1cgc9c2-RO/image;s=1000x644;https://frankfurt.apollo.olxcdn.com:443/v1/files/vmysdz5wnbf9-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/t70m1rxismq03-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/mentluvyzwcn3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/1wr9uok2ce3r1-RO/image;s=1000x650,hybrid,automatic,SUV,BMW,X6,olx_jJgeT,2025-09-10T15:43:42.377410
Bmw X5 M Pack Full Panoramic 3 0,26 990 €,26990.0,2017,125 000,N/A,https://www.olx.ro/d/oferta/bmw-x5-m-pack-full-panoramic-3-0-IDjiBKZ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q1j5onjjibnw-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/byh19mjfriq71-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/uiuwy1shlh5d-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/bpr8yc2kwxkj2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2w40eu817rwj-RO/image;s=750x1000,diesel,automatic,SUV,BMW,X5,olx_jiBKZ,2025-09-10T15:43:50.632347
Bmw 640I Gt Xdrive 340Hp,28 000 €,28000.0,2018,145 100,N/A,https://www.olx.ro/d/oferta/bmw-640i-gt-xdrive-340hp-IDizX1o.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2k3bslif340z2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1ilw14ufbig13-RO/image;s=1000x848;https://frankfurt.apollo.olxcdn.com:443/v1/files/5q61e53l34jl-RO/image;s=1000x742;https://frankfurt.apollo.olxcdn.com:443/v1/files/3gpzl72p1g522-RO/image;s=1000x763;https://frankfurt.apollo.olxcdn.com:443/v1/files/8oz9w7h5tni43-RO/image;s=750x1000,petrol,automatic,Coupe,BMW,Unknown,olx_izX1o,2025-09-10T15:43:54.586365
Bmw 320 Xdrive 2019,"23 000 €
Prețul e negociabil",23000.0,2019,165 000,N/A,https://www.olx.ro/d/oferta/bmw-320-xdrive-2019-IDjKujt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sugh79b704ru1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/65a0pw5e2d623-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wtcfwbyl3e4f2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/e6otda8ns7ou2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vzx9azxmq9p32-RO/image;s=563x1000,diesel,automatic,Berlina,BMW,Unknown,olx_jKujt,2025-09-10T15:43:57.619506
Bmw 840D Xdrive Gran Coupe 320 Cp 2021,"52 500 €
Prețul e negociabil",52500.0,2021,99 000,N/A,https://www.olx.ro/d/oferta/bmw-840d-xdrive-gran-coupe-320-cp-2021-IDjJW9N.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/jf0ns82bf4fu2-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/45r3aufuq129-RO/image;s=1000x686;https://frankfurt.apollo.olxcdn.com:443/v1/files/a3tdpul3z8ay1-RO/image;s=1000x625;https://frankfurt.apollo.olxcdn.com:443/v1/files/wzthj1knzled2-RO/image;s=1000x625;https://frankfurt.apollo.olxcdn.com:443/v1/files/jmqdhvmitcl6-RO/image;s=1000x625,diesel,automatic,Berlina,BMW,Unknown,olx_jJW9N,2025-09-10T15:44:05.285524
Bmw 520D 190Cp Impecabil Import Germania Dotri De Top,"22 950 €
Prețul e negociabil",22950.0,2017,173 000,N/A,https://www.olx.ro/d/oferta/bmw-520d-190cp-impecabil-import-germania-dotri-de-top-IDjKdoR.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/f30d9srnkrkv2-RO/image;s=1000x731;https://frankfurt.apollo.olxcdn.com:443/v1/files/bkwj31s1sujq2-RO/image;s=1000x708;https://frankfurt.apollo.olxcdn.com:443/v1/files/e5f5gp2v2dk6-RO/image;s=1000x763;https://frankfurt.apollo.olxcdn.com:443/v1/files/1j766ef5fvru-RO/image;s=1000x739;https://frankfurt.apollo.olxcdn.com:443/v1/files/4rq3naenhpl61-RO/image;s=1000x750,diesel,N/A,Berlina,BMW,Unknown,olx_jKdoR,2025-09-10T15:44:09.485880
Bmw G30 2 0 190Cp An 2017 Luxuryline,"27 700 €
Prețul e negociabil",27700.0,2017,108 099,N/A,https://www.olx.ro/d/oferta/bmw-g30-2-0-190cp-an-2017-luxuryline-IDjHQz4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/owt4bluus6kt1-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/sjz7jcat3jtj2-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/ypjxowemb2ua1-RO/image;s=1020x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/uqghrh2og05z1-RO/image;s=768x1020;https://frankfurt.apollo.olxcdn.com:443/v1/files/40zswivu31no1-RO/image;s=768x1020,diesel,automatic,Berlina,BMW,Unknown,olx_jHQz4,2025-09-10T15:44:14.338146
Bmw X4 Xdrive20D,"27 900 €
Prețul e negociabil",27900.0,2019,192 000,N/A,https://www.olx.ro/d/oferta/bmw-x4-xdrive20d-IDjM0vw.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/eqjj8ujkfh911-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7y3y08zu9fv4-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xgitpvmfecd3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/m6ybc6o8empp3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7dfmy9a0m6ol1-RO/image;s=1000x750,diesel,automatic,Coupe,BMW,X4,olx_jM0vw,2025-09-10T15:44:24.136371
Bmw Seria 5 518D 2021,27 700 €,27700.0,2021,89 700,N/A,https://www.olx.ro/d/oferta/bmw-seria-5-518d-2021-IDjN8Pz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gylp99kjqg5-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ib9uqy3ibi0s1-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/zn9f5mj2bmdj-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/8a4pv0w4ac372-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/jem874oemk2w1-RO/image;s=2000x1126,diesel,automatic,Berlina,BMW,Seria 5,olx_jN8Pz,2025-09-10T15:44:27.232781
Bmw 420D F36 M Sport Automat,"23 000 €
Prețul e negociabil",23000.0,2017,197 000,N/A,https://www.olx.ro/d/oferta/bmw-420d-f36-m-sport-automat-IDjHiYY.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yxruw4a5t93d2-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/xkm1drgpd0ct2-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/x3jwm76pau8m-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/emtknnkpiw363-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/3x5lgt6hpgd6-RO/image;s=2000x2667,diesel,automatic,Coupe,BMW,Unknown,olx_jHiYY,2025-09-10T15:44:30.711568
Bmw Seria 4 420D Xdrive Gran Coupe 360,"42 500 €
Prețul e negociabil",42500.0,2022,75 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-4-420d-xdrive-gran-coupe-360-IDjGtXz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dpoc8m552at32-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/dst9pnj9bisp-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3xn6oxr8a8vj2-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tsahdg2jbkcn-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/egqlbk17zc8n2-RO/image;s=461x1000,diesel,automatic,Coupe,BMW,Seria 4,olx_jGtXz,2025-09-10T15:44:35.461543
Mercedes Benz S450 Long 4Matic Impozit 0,51 900 €,51900.0,2018,109 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s450-long-4matic-impozit-0-IDjHbOa.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/b9yndzt3esx22-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ej5a0h4uv93o3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ccqlpdx50i2u3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/wk6jfg2qk1cq2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/1rbsw02p6afx2-RO/image;s=768x1024,petrol,automatic,Berlina,Unknown,Unknown,olx_jHbOa,2025-09-10T15:44:52.514115
Mercedes A 200D,"32 500 €
Prețul e negociabil",32500.0,2021,33 000,N/A,https://www.olx.ro/d/oferta/mercedes-a-200d-IDjM5m3.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/afm1wbcxpuvv3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vgcavsx9ngig3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6m40t7zfigal2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/62vgby9by2f32-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/irb33j9u4spa1-RO/image;s=1000x750,diesel,automatic,Berlina,Unknown,Unknown,olx_jM5m3,2025-09-10T15:45:06.827734
Mercedes Benz Gle Coupe Cititi Anuntul,"40 950 €
Prețul e negociabil",40950.0,2019,125 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-coupe-cititi-anuntul-IDjL5fA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yxq17sqntq8w2-RO/image;s=1000x917;https://frankfurt.apollo.olxcdn.com:443/v1/files/1j1fkmq4ouu93-RO/image;s=1000x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/6vorxkrvpyqy2-RO/image;s=1000x725;https://frankfurt.apollo.olxcdn.com:443/v1/files/k2pq62enkau93-RO/image;s=1000x621;https://frankfurt.apollo.olxcdn.com:443/v1/files/n64z8huitfya2-RO/image;s=1000x750,diesel,automatic,Coupe,Unknown,Unknown,olx_jL5fA,2025-09-10T15:45:13.970988
Mercedes Benz 2020 Automat Full Led,"2 758 €
Prețul e negociabil",2758.0,2020,143 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-2020-automat-full-led-IDj1MUq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8fura6p98a6h1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/0ijgyf1oe5kf1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/iwsciy5k5oc21-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/nwdr6n4xz8g12-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/phzbikd0n8u03-RO/image;s=1000x750,diesel,N/A,Hatchback,Unknown,Unknown,olx_j1MUq,2025-09-10T15:45:23.177724
Mercedes E53 Amg,"50 000 €
Prețul e negociabil",50000.0,2019,127 000,N/A,https://www.olx.ro/d/oferta/mercedes-e53-amg-IDjLuWI.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/skkjyxirw3jc-RO/image;s=5712x4284;https://frankfurt.apollo.olxcdn.com:443/v1/files/i3gkmjd52na31-RO/image;s=5712x4284;https://frankfurt.apollo.olxcdn.com:443/v1/files/vjmtf6oi8n0t2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/5vgeycr1wbxe1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ak0uzua3xc84-RO/image;s=2000x1500,petrol,automatic,Berlina,MG,Unknown,olx_jLuWI,2025-09-10T15:45:27.427327
Mercedes Amg Gt43 4Matic Pano 360 Drift Mode 5 Butoane Burmester,"64 990 €
Prețul e negociabil",64990.0,2019,112 000,N/A,https://www.olx.ro/d/oferta/mercedes-amg-gt43-4matic-pano-360-drift-mode-5-butoane-burmester-IDjrc83.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rv68yuf62vb43-RO/image;s=2000x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/fzbpi23vsumj3-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/0xh42ci32a2g1-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/bflp9qxpzb631-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/l693jjpwgaeu3-RO/image;s=3024x4032,hybrid,automatic,Coupe,MG,Unknown,olx_jrc83,2025-09-10T15:45:38.873435
Mercedes Benz Glc 220 4 Matic 197 Cp,"26 990 €
Prețul e negociabil",26990.0,2021,184 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-220-4-matic-197-cp-IDjBXJC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/u84yy9yrld5h2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/73renegf417-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2c09n4h739m1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xf2hqupgp0oc1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/timxc2qiyrp21-RO/image;s=1000x750,diesel,automatic,SUV,Unknown,Unknown,olx_jBXJC,2025-09-10T15:45:58.281010
Mercedes Benz Gle53 Coupe,90 000 €,90000.0,2023,62 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle53-coupe-IDjHAgx.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/cobbbmhi3r0m1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7n8rbo2bkhw01-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/rjoqlpya7etf3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/m1ung4a9nfax-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9jvvteblcjrp3-RO/image;s=750x1000,petrol,automatic,Coupe,Unknown,Unknown,olx_jHAgx,2025-09-10T15:46:10.616673
Mercedes Gle350D Coupe Amg Plug In Hybrid Burmester Ventilatie,59 500 €,59500.0,2021,142 753,N/A,https://www.olx.ro/d/oferta/mercedes-gle350d-coupe-amg-plug-in-hybrid-burmester-ventilatie-IDjs3I9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ppf6fn4dxrnh-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rah11yvitn26-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/aq2s7wkr79c92-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2zmm8w88oj6l2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/u5z6mazor8cq2-RO/image;s=750x1000,diesel,automatic,SUV,MG,Unknown,olx_js3I9,2025-09-10T15:46:15.325437
Mercedes Gle 53Amg Coupe 2022 07Panoburmaster4Dmasajvariante,77 900 €,77900.0,2022,59 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-53amg-coupe-2022-07panoburmaster4dmasajvariante-IDjN3nB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ifl5sqty78wa3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7itupqrhf6ef2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ji2wql5djpm3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/o85u9fw2wkba-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fjbjnalxd2gy1-RO/image;s=1000x750,petrol,automatic,SUV,MG,Unknown,olx_jN3nB,2025-09-10T15:46:19.047208
Mercedes Benz Gle Coupe 53 Amg,"78 000 €
Prețul e negociabil",78000.0,2021,98 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-coupe-53-amg-IDjHTNP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/tgl3mbdy0hp43-RO/image;s=1000x965;https://frankfurt.apollo.olxcdn.com:443/v1/files/55f1gjhx9r423-RO/image;s=1000x841;https://frankfurt.apollo.olxcdn.com:443/v1/files/avvh00h9oeyh-RO/image;s=1000x928;https://frankfurt.apollo.olxcdn.com:443/v1/files/sc28miri3lvl3-RO/image;s=1000x875;https://frankfurt.apollo.olxcdn.com:443/v1/files/2snib1vwm5jc2-RO/image;s=750x1000,petrol,automatic,SUV,MG,Unknown,olx_jHTNP,2025-09-10T15:46:34.187134
Gle Coupe 53 Amg,79 999 €,79999.0,2023,78 000,N/A,https://www.olx.ro/d/oferta/gle-coupe-53-amg-IDjM34l.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/66ntv98cg1rs3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mxx5dwxegek33-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/iog4fww6zy88-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/dyz4u68xb2xs3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4t9u3wmdggmg2-RO/image;s=750x1000,petrol,automatic,Coupe,MG,Unknown,olx_jM34l,2025-09-10T15:46:37.430651
Vand Mercedes Gla 4Matic Inca In Garantie Impecabil,"33 500 €
Prețul e negociabil",33500.0,2022,52 091,N/A,https://www.olx.ro/d/oferta/vand-mercedes-gla-4matic-inca-in-garantie-impecabil-IDjKmQq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/z63yxfgxa6qm1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/b8yblv0daqhb-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vtut0h9pyisc3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p9t9sjqmbc2y-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/e3vyy2s7luc91-RO/image;s=1000x750,diesel,automatic,Hatchback,Unknown,Unknown,olx_jKmQq,2025-09-10T15:47:17.114795
Mercedes A 200D,"32 500 €
Prețul e negociabil",32500.0,2021,33 000,N/A,https://www.olx.ro/d/oferta/mercedes-a-200d-IDjM5m3.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/afm1wbcxpuvv3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vgcavsx9ngig3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6m40t7zfigal2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/62vgby9by2f32-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/irb33j9u4spa1-RO/image;s=1000x750,diesel,automatic,Berlina,Unknown,Unknown,olx_jM5m3,2025-09-10T15:47:25.973867
Mercedes Benz Cls D400 Amg Edition 1 C257,30 000 €,30000.0,2018,175 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-d400-amg-edition-1-c257-IDjN8a5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ej88askhnhsv1-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/9qe5edg1ujk21-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/v4bcxncszk111-RO/image;s=1008x756;https://frankfurt.apollo.olxcdn.com:443/v1/files/xol38qhtp6ov1-RO/image;s=960x1280;https://frankfurt.apollo.olxcdn.com:443/v1/files/c0nnxjzxu7aw2-RO/image;s=960x1280,diesel,automatic,Berlina,MG,Unknown,olx_jN8a5,2025-09-10T15:47:29.198868
Mercedes Benz Glc Coupe 220D 4Matic Amg Line,68 500 €,68500.0,2025,9 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-coupe-220d-4matic-amg-line-IDjMW8T.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ztj77508xh1u2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/d9g76ggxrjnp-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vbvyibnh47vh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7bnazjse4zu6-RO/image;s=1000x760;https://frankfurt.apollo.olxcdn.com:443/v1/files/qow8d3sleu373-RO/image;s=1000x750,diesel,automatic,SUV,MG,Unknown,olx_jMW8T,2025-09-10T15:47:37.452771
Mercedes Gle 53Amg Coupe 2022 07Panoburmaster4Dmasajvariante,77 900 €,77900.0,2022,59 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-53amg-coupe-2022-07panoburmaster4dmasajvariante-IDjN3nB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ifl5sqty78wa3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7itupqrhf6ef2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ji2wql5djpm3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/o85u9fw2wkba-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fjbjnalxd2gy1-RO/image;s=1000x750,petrol,automatic,SUV,MG,Unknown,olx_jN3nB,2025-09-10T15:47:42.887349
