titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Gle Coupe 2019 An Curat 4 Matic 350 D,"36 000 €
Prețul e negociabil",36000.0,2019,177 000,N/A,https://www.olx.ro/d/oferta/gle-coupe-2019-an-curat-4-matic-350-d-IDjxd4f.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/960ig6cuhof7-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/9lv0jh1dm3vq-RO/image;s=1000x668;https://frankfurt.apollo.olxcdn.com:443/v1/files/65jvxjb05n443-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/ptfqhledudx7-RO/image;s=1000x624;https://frankfurt.apollo.olxcdn.com:443/v1/files/nokozje8rhkh2-RO/image;s=1000x676,diesel,automatic,SUV,Unknown,Unknown,olx_jxd4f,2025-09-10T13:36:55.041110
Mercedes Benz Gle 300D Amg Interior,39 999 €,39999.0,2020,175 450,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-300d-amg-interior-IDj7ZiM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ahnr9j2w4ozt2-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/m3skjbm820fs2-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/l7nuakbu9hhn-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/g0kfow5668dq1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1jix6lv1ozmq2-RO/image;s=750x1000,diesel,automatic,SUV,MG,Unknown,olx_j7ZiM,2025-09-10T13:36:59.041281
Mercedes Cls350D,"36 500 €
Prețul e negociabil",36500.0,2018,182 000,N/A,https://www.olx.ro/d/oferta/mercedes-cls350d-IDjKoIp.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/aub9iauelfki3-RO/image;s=2048x1364;https://frankfurt.apollo.olxcdn.com:443/v1/files/ufiljdgk3dz32-RO/image;s=1364x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/alnodnwyb6wy2-RO/image;s=2048x1364;https://frankfurt.apollo.olxcdn.com:443/v1/files/ahimx25vx43y1-RO/image;s=2048x1364;https://frankfurt.apollo.olxcdn.com:443/v1/files/w7a4m0xtp4lw-RO/image;s=1298x2048,diesel,automatic,Berlina,Unknown,Unknown,olx_jKoIp,2025-09-10T13:37:07.608501
Mercedes Benz Cls 400 Pachet Amg 4Matic,39 900 €,39900.0,2020,130 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-400-pachet-amg-4matic-IDjIB7O.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/d8ecprqxdixj-RO/image;s=1000x608;https://frankfurt.apollo.olxcdn.com:443/v1/files/78opvznnpypq3-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/oqxtw6vvwuhv-RO/image;s=1000x645;https://frankfurt.apollo.olxcdn.com:443/v1/files/dkxts3lhpxkl3-RO/image;s=1000x700;https://frankfurt.apollo.olxcdn.com:443/v1/files/e094nwk8fhoe1-RO/image;s=1000x666,diesel,automatic,Coupe,MG,Unknown,olx_jIB7O,2025-09-10T13:37:11.497164
Mercedes Gle Coupe Amg 390 Cv Amg,"46 500 €
Prețul e negociabil",46500.0,2018,94 500,N/A,https://www.olx.ro/d/oferta/mercedes-gle-coupe-amg-390-cv-amg-IDjH9tV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q19ykmrk0dak1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/51ok0rgex46f3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mi8hvix2wbng-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5hab7hclq7s43-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/yyg51lwt0stt-RO/image;s=1500x2000,petrol,automatic,Coupe,MG,Unknown,olx_jH9tV,2025-09-10T13:37:15.351366
Mercedes S63S Coupe 2017 Extra Full Variante Auto,59 990 €,59990.0,2017,149 000,N/A,https://www.olx.ro/d/oferta/mercedes-s63s-coupe-2017-extra-full-variante-auto-IDjMFtM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ons8aulkmc413-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ytjmailteaao3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wdrv05q622o22-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q9knwwxn7ica1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rivinyc401na-RO/image;s=1000x1000,petrol,automatic,Coupe,Unknown,Unknown,olx_jMFtM,2025-09-10T13:37:19.644941
Vand Mercedes Benz C180 Amg An 2019,"22 000 €
Prețul e negociabil",22000.0,2019,54 000,N/A,https://www.olx.ro/d/oferta/vand-mercedes-benz-c180-amg-an-2019-IDjJ34W.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/lg9f5ha04nw9-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/68438u47jveq3-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/8d407f8idkyd1-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/t6fhaong4fz13-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/eowg0cq20alb3-RO/image;s=3024x4032,diesel,manual,Berlina,MG,Unknown,olx_jJ34W,2025-09-10T13:37:23.486108
S350 286 Hp Packet Amg Piele Crem Masina Vacanta,45 000 €,45000.0,2018,110 000,N/A,https://www.olx.ro/d/oferta/s350-286-hp-packet-amg-piele-crem-masina-vacanta-IDjIQj9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4vk81z54mppu2-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/ilvigft9j7rw-RO/image;s=562x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9xpwdjoh5f321-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/89bepzxzs1al1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2m6ot6xqb4pt-RO/image;s=563x1000,diesel,automatic,"//schema.org/UsedCondition""}}",MG,Unknown,olx_jIQj9,2025-09-10T13:37:27.226245
E 220 Coupe Diesel Amgline 2017 2 0 Diesel Panoramic,"13 490 €
Prețul e negociabil",13490.0,2017,140 000,N/A,https://www.olx.ro/d/oferta/e-220-coupe-diesel-amgline-2017-2-0-diesel-panoramic-IDjKKOk.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/h38krl48hwwi1-RO/image;s=1000x645;https://frankfurt.apollo.olxcdn.com:443/v1/files/lfg48xf34y1a3-RO/image;s=1000x650;https://frankfurt.apollo.olxcdn.com:443/v1/files/liycy748cokf1-RO/image;s=1000x674;https://frankfurt.apollo.olxcdn.com:443/v1/files/9ims0ke4aojv2-RO/image;s=1000x634;https://frankfurt.apollo.olxcdn.com:443/v1/files/4czfp5oqitq61-RO/image;s=1000x662,diesel,automatic,Coupe,MG,Unknown,olx_jKKOk,2025-09-10T13:37:31.388407
Mercedes Gle 350D Schimb Variante Cu Bascula 8X4,37 000 €,37000.0,2019,75 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-350d-schimb-variante-cu-bascula-8x4-IDjBK5H.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/neb7yito1yo12-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1o783ojl192k-RO/image;s=751x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kxat99r79qnt1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gz1itbw4a4na2-RO/image;s=633x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lsupajcqg7o93-RO/image;s=603x1000,diesel,automatic,Coupe,Unknown,Unknown,olx_jBK5H,2025-09-10T13:37:34.506207
Mercedes Cla 250 4Matic Amg Shadow Line,"31 900 €
Prețul e negociabil",31900.0,2020,102 000,N/A,https://www.olx.ro/d/oferta/mercedes-cla-250-4matic-amg-shadow-line-IDjCe1X.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qf5jolz894xk3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/epzocluln0pg-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/dyaw58c791df3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/n5cl29z2bbid2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/383fkoll8sbg3-RO/image;s=1000x750,petrol,automatic,Berlina,MG,Unknown,olx_jCe1X,2025-09-10T13:37:38.994937
Mercedes Benz Glc 200D 163Cp Multibeam Led Camera Burmester,25 400 €,25400.0,2020,165 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-200d-163cp-multibeam-led-camera-burmester-IDjBUqw.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/veeb3fmxe0ul3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/itpq15c4mrgf3-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/0xv9j41x5vlb1-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/yrcwwylovli42-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/yizdxgq2dwpx2-RO/image;s=4032x3024,diesel,automatic,SUV,Unknown,Unknown,olx_jBUqw,2025-09-10T13:37:43.432985
Mercedes E220D Avantgarde 9G Tronic 194Cp,"23 200 €
Prețul e negociabil",23200.0,2017,187 000,N/A,https://www.olx.ro/d/oferta/mercedes-e220d-avantgarde-9g-tronic-194cp-IDjyOZo.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qhqiredze4so-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/fdzkdvxzfo9e-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/yzzrx018zu9q-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/sogi365ngmqf3-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/26fwb7w4ld1l2-RO/image;s=1824x912,diesel,automatic,Berlina,Unknown,Unknown,olx_jyOZo,2025-09-10T13:37:48.200243
Mercedes Benz Cls 21900 Negociabil,21 900 €,21900.0,2017,153 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-21900-negociabil-IDjr2AF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/79negxh1xizt1-RO/image;s=1331x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/j4icc87v3gzw-RO/image;s=1363x1359;https://frankfurt.apollo.olxcdn.com:443/v1/files/79mo4zohj2t43-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/1y4xpfeccy5c3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/jd5131oq98tl3-RO/image;s=1813x1360,diesel,N/A,Coupe,Unknown,Unknown,olx_jr2AF,2025-09-10T13:37:52.023157
Mercedes E Coupe Eq Boost 313 Cai,"32 500 €
Prețul e negociabil",32500.0,2019,145 258,N/A,https://www.olx.ro/d/oferta/mercedes-e-coupe-eq-boost-313-cai-IDjlv0Z.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8ujm1lh41pte2-RO/image;s=667x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6es6mww1mc5g1-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/53vukzdp2jx33-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/r63au4869sr9-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/y98zq3sy3u123-RO/image;s=1000x667,petrol,automatic,Coupe,Unknown,Unknown,olx_jlv0Z,2025-09-10T13:37:55.328360
Mercedes Benz S63 Amg Full Option,"84 500 €
Prețul e negociabil",84500.0,2018,114 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s63-amg-full-option-IDjDlvq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8qziltzodv3y1-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/r2705lp59qy2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/pjzqlmsqtj9c-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/bznhv5zobnw03-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/4r3q9xai87ic3-RO/image;s=1600x1200,petrol,automatic,Berlina,MG,Unknown,olx_jDlvq,2025-09-10T13:37:58.590214
Mercedes S400 Amg An 2018,"46 900 €
Prețul e negociabil",46900.0,2019,180 000,N/A,https://www.olx.ro/d/oferta/mercedes-s400-amg-an-2018-IDjHca5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ipnysw4v3i6q2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/gcqltxdiesd41-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/em6oq3vbqrl4-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/9oqou7kgau94-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/5ycfgnl8xcjq3-RO/image;s=1600x1200,diesel,automatic,Berlina,MG,Unknown,olx_jHca5,2025-09-10T13:38:02.755021
Mercedes Class A 180,6 500 €,6500.0,2020,117 000,N/A,https://www.olx.ro/d/oferta/mercedes-class-a-180-IDjG6rN.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/aowtavzlsqgq2-RO/image;s=2000x924;https://frankfurt.apollo.olxcdn.com:443/v1/files/pzenveka0bbu3-RO/image;s=924x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tzhpoiaxd9us3-RO/image;s=900x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/2t36w17yoz2g3-RO/image;s=1496x1496;https://frankfurt.apollo.olxcdn.com:443/v1/files/0bzib7lrm8ad3-RO/image;s=1669x1750,diesel,automatic,Hatchback,Unknown,Unknown,olx_jG6rN,2025-09-10T13:38:06.447563
Mercedes E Classe W213 Amg,"19 900 €
Prețul e negociabil",19900.0,2017,121 000,N/A,https://www.olx.ro/d/oferta/mercedes-e-classe-w213-amg-IDj9SXX.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/bnvfjvjlwnrt-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8cn1oechlrob3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5ap4vxe0ix3i3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2l77nse8r0yt3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8rpit55mhs121-RO/image;s=1500x2000,diesel,automatic,Berlina,MG,Unknown,olx_j9SXX,2025-09-10T13:38:10.041680
S350 286 Hp Packet Amg Piele Crem Masina Vacanta,45 000 €,45000.0,2018,110 000,N/A,https://www.olx.ro/d/oferta/s350-286-hp-packet-amg-piele-crem-masina-vacanta-IDjIQj9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/4vk81z54mppu2-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/ilvigft9j7rw-RO/image;s=562x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9xpwdjoh5f321-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/89bepzxzs1al1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2m6ot6xqb4pt-RO/image;s=563x1000,diesel,automatic,"//schema.org/UsedCondition""}}",MG,Unknown,olx_jIQj9,2025-09-10T13:38:13.292952
Mercedes S560 Amg Long 4 0 V8 467 Cp An 2019 Extra Full Ireprosabil,58 000 €,58000.0,2019,87 000,N/A,https://www.olx.ro/d/oferta/mercedes-s560-amg-long-4-0-v8-467-cp-an-2019-extra-full-ireprosabil-IDjEVYT.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/1z45gjdowc741-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/l1m7fxpyog9p-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/09wqg7649gdd2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/6w4mkbs5shce3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/2720t7zrz92l1-RO/image;s=2000x1500,petrol,automatic,Berlina,MG,Unknown,olx_jEVYT,2025-09-10T13:38:16.619390
Mercedes S63 Amg 612 Cp 2018 Facelift 6 Butoane Extra Full,69 900 €,69900.0,2018,165 000,N/A,https://www.olx.ro/d/oferta/mercedes-s63-amg-612-cp-2018-facelift-6-butoane-extra-full-IDjE0nx.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sxlhj9fjximp-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/458bm9je8uw7-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ah3iq18mvofu-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/uq4f0y7cyqt8-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rz4k631jvod23-RO/image;s=1000x750,petrol,automatic,Berlina,MG,Unknown,olx_jE0nx,2025-09-10T13:38:21.014571
Mercedes Benz Cls 350,"49 999 €
Prețul e negociabil",49999.0,2020,49 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-350-IDjMCP4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qwdhlh9bxxo72-RO/image;s=939x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/pfu3hamlutk52-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/c88af7i1g6582-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/crbjhlo2yog13-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/j1ttyzeqd2a02-RO/image;s=750x1000,hybrid,automatic,Berlina,Unknown,Unknown,olx_jMCP4,2025-09-10T13:38:25.628195
Mercedes Suv 2021 Eqc 400 Amg 4X4 Dotari Premium,"38 000 €
Prețul e negociabil",38000.0,2020,110 000,N/A,https://www.olx.ro/d/oferta/mercedes-suv-2021-eqc-400-amg-4x4-dotari-premium-IDjKfHd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3odc152eo9uc3-RO/image;s=1000x872;https://frankfurt.apollo.olxcdn.com:443/v1/files/j2tkccwi850b-RO/image;s=1000x803;https://frankfurt.apollo.olxcdn.com:443/v1/files/cw4c31utqdkf1-RO/image;s=1000x600;https://frankfurt.apollo.olxcdn.com:443/v1/files/y5odswaj0ksz1-RO/image;s=1000x927;https://frankfurt.apollo.olxcdn.com:443/v1/files/fveozstfmj5a3-RO/image;s=674x1000,electric,automatic,SUV,MG,Unknown,olx_jKfHd,2025-09-10T13:38:29.615638
Vand Mercedes Gle 350D,31 000 €,31000.0,2017,170 000,N/A,https://www.olx.ro/d/oferta/vand-mercedes-gle-350d-IDjMSbd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/bujqkqtkpt2d1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/y1dteg5wn72l2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/unmz18r4rnk11-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/q5rvapzamycu2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2655ldmu35f32-RO/image;s=1000x750,diesel,automatic,SUV,Unknown,Unknown,olx_jMSbd,2025-09-10T13:38:34.346438
Mercedes Benz C Class 220,24 500 €,24500.0,2017,146 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c-class-220-IDjGriV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/c7k56cpk8o2a3-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/jzeqiuws4rff2-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/i73f37vip2w7-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/sleur381yj3n-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/kognzu4k1mlk3-RO/image;s=3024x4032,diesel,automatic,Berlina,Unknown,Unknown,olx_jGriV,2025-09-10T13:38:36.995546
Mercedes Benz Cls 300D 2019 Euro 6 245Cp Amg Interior Exterior 80000,"37 500 €
Prețul e negociabil",37500.0,2019,80 300,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-300d-2019-euro-6-245cp-amg-interior-exterior-80000-IDjHzrh.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/tpzifscmh5ur-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/e5nfki4d30412-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/66jecg8l2v4l1-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/9chn254bo5pu2-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/a43iol61wa952-RO/image;s=756x1008,diesel,automatic,Berlina,MG,Unknown,olx_jHzrh,2025-09-10T13:38:41.220704
Mercedes Amg A200 Automat 8 1 150 Cp,"17 800 €
Prețul e negociabil",17800.0,2019,195 000,N/A,https://www.olx.ro/d/oferta/mercedes-amg-a200-automat-8-1-150-cp-IDjdVlo.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/d15jg0bo2y6c1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cl2u4yib6bwv3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6ej4hh9drl9t1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qqk6yywn5tdw2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/fq95hdy8cvn22-RO/image;s=750x1000,diesel,automatic,Hatchback,MG,Unknown,olx_jdVlo,2025-09-10T13:38:45.164182
Mercedes Benz S63 Amg 612 Cp 4 Matic 5 Butoane Variante Auto,67 500 €,67500.0,2018,170 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s63-amg-612-cp-4-matic-5-butoane-variante-auto-IDjMnrL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/oack4f6i93e41-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3eonry677mph-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/cyrgg0uuy07l-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3bi3ipnksnn33-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6wjhxo5cq6th-RO/image;s=750x1000,petrol,automatic,Berlina,MG,Unknown,olx_jMnrL,2025-09-10T13:38:48.847057
Vand Schimb Cls450 Amg4Matic Airmatictrapa,40 000 €,40000.0,2019,175 000,N/A,https://www.olx.ro/d/oferta/vand-schimb-cls450-amg4matic-airmatictrapa-IDjJMPm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dexe8lel3glv2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fb802w7z06dp3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/a26w54pc3rqt2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ipk7zxfsg6cv2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/lhim8i19jtaj1-RO/image;s=1000x750,petrol,automatic,Coupe,MG,Unknown,olx_jJMPm,2025-09-10T13:38:52.114536
Mercedes C220 Packet C63 Amg Maxhaust Burmaster 2017,"23 350 €
Prețul e negociabil",23350.0,2017,190 000,N/A,https://www.olx.ro/d/oferta/mercedes-c220-packet-c63-amg-maxhaust-burmaster-2017-IDjNarG.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zc2ogdbv2eym2-RO/image;s=1000x793;https://frankfurt.apollo.olxcdn.com:443/v1/files/g111iupdx5a81-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/21b9nec96ti23-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/67np7i7fktce3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k3qpxvhxverv1-RO/image;s=1000x643,diesel,automatic,Coupe,MG,Unknown,olx_jNarG,2025-09-10T13:38:56.754688
Mercedes Benz Clasa C 220,24 500 €,24500.0,2017,120 691,N/A,https://www.olx.ro/d/oferta/mercedes-benz-clasa-c-220-IDjBP6H.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zc8wo7wnm33b3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2nob5y0qurdu3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/dhkvc32gllxw1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/95duddwzr5js3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/15wfeeps4om4-RO/image;s=2000x1500,diesel,automatic,Berlina,Unknown,Unknown,olx_jBP6H,2025-09-10T13:38:59.577797
Mercedes Benz Cla200 D Pdc,"24 000 €
Prețul e negociabil",24000.0,2019,85 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cla200-d-pdc-IDjLIqb.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/182g364bo7uk2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/4dh5a0jtncqk3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/m6qibil2ogin2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/jrdbtvqbbuus3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/jj6pkveohxyp1-RO/image;s=1600x1200,diesel,automatic,Berlina,Unknown,Unknown,olx_jLIqb,2025-09-10T13:39:03.248779
Mercedes Benz 450 Coupe 4Matic Designo Night Vision Full Amg,56 100 €,56100.0,2019,98.000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-450-coupe-4matic-designo-night-vision-full-amg-IDjBLvM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uz8mz1uqx1ef2-RO/image;s=1000x602;https://frankfurt.apollo.olxcdn.com:443/v1/files/qlxv7piscjyl1-RO/image;s=1000x473;https://frankfurt.apollo.olxcdn.com:443/v1/files/6rn51znh6qo3-RO/image;s=1000x735;https://frankfurt.apollo.olxcdn.com:443/v1/files/ffdo7zjxn9i12-RO/image;s=1000x596;https://frankfurt.apollo.olxcdn.com:443/v1/files/mrieapsfilp3-RO/image;s=1000x707,petrol,automatic,Coupe,MG,Unknown,olx_jBLvM,2025-09-10T13:39:07.880928
