titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
2018 Bmw Seria 4 430I F36 Gran Coupe,"17 200 €
Prețul e negociabil",17200.0,2018,187 000,N/A,https://www.olx.ro/d/oferta/2018-bmw-seria-4-430i-f36-gran-coupe-IDjMOld.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hpithdmybk34-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/rwqhtwwsg6yj3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/qxpgba0x9l2d1-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/2eatwl36cis2-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/y3c1iblnpbo33-RO/image;s=2000x1500,petrol,automatic,Berlina,BMW,Seria 4,olx_jMOld,2025-09-11T18:46:30.831292
Bmw X5 Xdrive40E Iperformance Hybrid,25 900 €,25900.0,2017,189 414,N/A,https://www.olx.ro/d/oferta/bmw-x5-xdrive40e-iperformance-hybrid-IDjMNk4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/127o9jt32dt01-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/uqnb0uxfid2u3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/6prmwajkbcr43-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/rxgfafe4kd3v1-RO/image;s=1024x643;https://frankfurt.apollo.olxcdn.com:443/v1/files/4nq4zi2f7c7u1-RO/image;s=2000x1500,petrol,automatic,SUV,BMW,X5,olx_jMNk4,2025-09-11T18:46:35.701284
Bmw Seria 2 Grandcoupe Xdrive,"32 500 €
Prețul e negociabil",32500.0,2021,81 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-2-grandcoupe-xdrive-IDjK5T0.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3ix4zbs0xydc3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/j8c303826qh13-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/iqr6fi62oq6t1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qu72dmat92w53-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7vgwk0k0cvdn1-RO/image;s=750x1000,petrol,automatic,Berlina,BMW,Seria 2,olx_jK5T0,2025-09-11T18:46:40.028413
Bmw Seria 3 330I 2023,42 999 €,42999.0,2023,95 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-3-330i-2023-IDjMLMa.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/a962b8it1c8d-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/i2qg10px4t9b2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7jnw9twpbw4d3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/e4j89kq1hjqb1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/m67ikn5qleht-RO/image;s=1000x750,petrol,automatic,Berlina,BMW,Seria 3,olx_jMLMa,2025-09-11T18:46:43.934002
Bmw Seria 3 320I Xdrive Sedan,"45 500 €
Prețul e negociabil",45500.0,2024,22 900,N/A,https://www.olx.ro/d/oferta/bmw-seria-3-320i-xdrive-sedan-IDjLuh2.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7gata3wql1z73-RO/image;s=1594x1142;https://frankfurt.apollo.olxcdn.com:443/v1/files/zapngmpt4kfn2-RO/image;s=1404x993;https://frankfurt.apollo.olxcdn.com:443/v1/files/etj2iy6zh6u3-RO/image;s=1400x987;https://frankfurt.apollo.olxcdn.com:443/v1/files/0etli0kyoa341-RO/image;s=1403x997;https://frankfurt.apollo.olxcdn.com:443/v1/files/zs8d7b8hgkis1-RO/image;s=1400x991,petrol,automatic,Berlina,BMW,Seria 3,olx_jLuh2,2025-09-11T18:46:47.386234
Bmw 530E Iperformance Plug In Hybrid Luxury Line,24 000 €,24000.0,2019,139 704,N/A,https://www.olx.ro/d/oferta/bmw-530e-iperformance-plug-in-hybrid-luxury-line-IDjMJyG.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/iik65gp36hqa3-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/drwvfxpjb2wb-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/ba4rq1kr88hy2-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/47fnoui9ih0e-RO/image;s=1600x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/e8hogxafb6oe3-RO/image;s=1600x720,petrol,automatic,Berlina,BMW,Unknown,olx_jMJyG,2025-09-11T18:46:51.271692
Vand Bmw 320I 2018,"19 000 €
Prețul e negociabil",19000.0,2018,137 000,N/A,https://www.olx.ro/d/oferta/vand-bmw-320i-2018-IDjMIv3.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/k8pe4zqgxby82-RO/image;s=3840x2160;https://frankfurt.apollo.olxcdn.com:443/v1/files/sog0zcx3u7sm-RO/image;s=3840x2160;https://frankfurt.apollo.olxcdn.com:443/v1/files/kmirk1is0w6r1-RO/image;s=3840x2160;https://frankfurt.apollo.olxcdn.com:443/v1/files/1sfcvmjffu761-RO/image;s=2160x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/0y6zv2bz6z8c3-RO/image;s=3840x2160,petrol,automatic,Berlina,BMW,Unknown,olx_jMIv3,2025-09-11T18:46:55.189014
Bmw Seria 3 320I At 184Hp,26 500 €,26500.0,2019,67 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-3-320i-at-184hp-IDjDwaL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/s4be1aly3uy52-RO/image;s=627x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/x6zb66n4zii83-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qajbboeb1q2p-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/siy3fnmv689i2-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ce9yamiqhwr53-RO/image;s=462x1000,petrol,automatic,Berlina,BMW,Seria 3,olx_jDwaL,2025-09-11T18:46:58.674394
Bmw 330I G20 Gesturecontrol M Pachet Trapa Lasercamere360 Harmankardon,"27 700 €
Prețul e negociabil",27700.0,2019,192 082,N/A,https://www.olx.ro/d/oferta/bmw-330i-g20-gesturecontrol-m-pachet-trapa-lasercamere360-harmankardon-IDjMGLt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/c6lyvltmgu162-RO/image;s=900x598;https://frankfurt.apollo.olxcdn.com:443/v1/files/7ln9sdefsps82-RO/image;s=900x598;https://frankfurt.apollo.olxcdn.com:443/v1/files/x6wqwyvn5daj2-RO/image;s=900x598;https://frankfurt.apollo.olxcdn.com:443/v1/files/1sp862fkvcs21-RO/image;s=900x598;https://frankfurt.apollo.olxcdn.com:443/v1/files/nf4toxj096zf1-RO/image;s=900x598,petrol,automatic,Berlina,BMW,Unknown,olx_jMGLt,2025-09-11T18:47:08.259562
Bmw Seria1 Mpack 2019 Proprietar,"12 480 €
Prețul e negociabil",12480.0,2019,163 340,N/A,https://www.olx.ro/d/oferta/bmw-seria1-mpack-2019-proprietar-IDjMGgs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/chsz9wvm4n282-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/m938l2qa6v5p3-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/8hlnh4v9t4r61-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/ki7dm68f4d5e1-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/ljuhw4r6z9qa-RO/image;s=2000x1126,petrol,manual,Hatchback,BMW,Unknown,olx_jMGgs,2025-09-11T18:47:11.315291
Bmw G20 330I Trapa Hk Garantie Bmw Premium Selection,36 900 €,36900.0,2020,47 000,N/A,https://www.olx.ro/d/oferta/bmw-g20-330i-trapa-hk-garantie-bmw-premium-selection-IDjMj1d.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/pelwm0i7fvv4-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/ayri987zeyv7-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/1sjx0ffzdrmp2-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/ym7r4h5jlj1j3-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/xjyvc580gq322-RO/image;s=4032x3024,petrol,automatic,Berlina,BMW,Unknown,olx_jMj1d,2025-09-11T18:47:15.919734
Bmw Seria 4 F36 420I Gran Coupe Xdrive,"15 499 €
Prețul e negociabil",15499.0,2015,99 500,N/A,https://www.olx.ro/d/oferta/bmw-seria-4-f36-420i-gran-coupe-xdrive-IDjMEYe.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6v7p2r99a02k1-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/o1b2lrpjfqjm2-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/exik6e0p7guc-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/dxzhnfadpywe-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/7oh8z8wuv9hu1-RO/image;s=1000x563,petrol,automatic,Berlina,BMW,Seria 4,olx_jMEYe,2025-09-11T18:47:19.975745
Bmw 320I Seria 3 G20 Sport Shadow Line,28 500 €,28500.0,2020,95 700,N/A,https://www.olx.ro/d/oferta/bmw-320i-seria-3-g20-sport-shadow-line-IDjME2i.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7j9hmsdzwv7g-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wcpvd14zs0gp-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/r6jeqtvoza5a2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/goyqdwms34ap1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/l8rw5vf99s4j-RO/image;s=1000x750,petrol,automatic,Berlina,BMW,Seria 3,olx_jME2i,2025-09-11T18:47:24.543223
Bmw Seria 3 Bmw Seria 3 330E M Sport,"28 500 €
Prețul e negociabil",28500.0,2019,136 400,N/A,https://www.olx.ro/d/oferta/bmw-seria-3-bmw-seria-3-330e-m-sport-IDjME3I.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/petl2gwzzepz1-RO/image;s=1600x1066;https://frankfurt.apollo.olxcdn.com:443/v1/files/p7zl16cry22q3-RO/image;s=1600x1066;https://frankfurt.apollo.olxcdn.com:443/v1/files/5anzh38h6uro3-RO/image;s=1600x1066;https://frankfurt.apollo.olxcdn.com:443/v1/files/0ne1iarsovzw2-RO/image;s=1600x1066;https://frankfurt.apollo.olxcdn.com:443/v1/files/lsec1utn6ls63-RO/image;s=1600x1066,petrol,automatic,Berlina,BMW,Seria 3,olx_jME3I,2025-09-11T18:47:27.553226
Bmw 330I Benzina,"26 500 €
Prețul e negociabil",26500.0,2020,160 000,N/A,https://www.olx.ro/d/oferta/bmw-330i-benzina-IDiJP0g.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/jjdu6tsqphqi3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4g1q3p6d0nmn3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/odtywz2brfdu-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1u25rhjl3w2o3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/hsk28gry36td2-RO/image;s=750x1000,petrol,automatic,Berlina,BMW,Unknown,olx_iJP0g,2025-09-11T18:47:32.178017
Bmw X3 Xdrive 20I,20 900 €,20900.0,8795,109 000,N/A,https://www.olx.ro/d/oferta/bmw-x3-xdrive-20i-IDjMC8t.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/no8795pu0xtv3-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/joyl8s4ho4fw2-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/q6bkk0tid3oz1-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/vi9h3tivogd53-RO/image;s=5120x3840;https://frankfurt.apollo.olxcdn.com:443/v1/files/zqtuesecsk9o1-RO/image;s=5120x3840,petrol,automatic,SUV,BMW,X3,olx_jMC8t,2025-09-11T18:47:35.338910
Bmw X5 M Paket Int Ext Impecabil,39 900 €,39900.0,2019,79 000,N/A,https://www.olx.ro/d/oferta/bmw-x5-m-paket-int-ext-impecabil-IDjMBJR.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/w8ot727samqo-RO/image;s=1000x807;https://frankfurt.apollo.olxcdn.com:443/v1/files/xp04g7abkl7d1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3pob4rffxjqm3-RO/image;s=1000x795;https://frankfurt.apollo.olxcdn.com:443/v1/files/a6e1ld3dq0bu3-RO/image;s=1000x686;https://frankfurt.apollo.olxcdn.com:443/v1/files/fwdywljoirt31-RO/image;s=1000x750,petrol,automatic,SUV,BMW,X5,olx_jMBJR,2025-09-11T18:47:39.636623
Bmw Seria 5 G30 Xdrive 2018 97K Km Dotari Top,"27 999 €
Prețul e negociabil",27999.0,2018,98 132,N/A,https://www.olx.ro/d/oferta/bmw-seria-5-g30-xdrive-2018-97k-km-dotari-top-IDjBB6E.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/h0iax338mp0x-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/f38nir4zlvwp3-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/z3pfsugp33l92-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/6hafuupbju591-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/n7jtxhi0zg1s2-RO/image;s=4032x3024,petrol,automatic,Berlina,BMW,Seria 5,olx_jBB6E,2025-09-11T18:47:44.194164
Bmw 740I 2017 330 Cp Accept Schimburi,23 000 €,23000.0,2016,176 000,N/A,https://www.olx.ro/d/oferta/bmw-740i-2017-330-cp-accept-schimburi-IDjMAjU.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/k15qq1x44nj42-RO/image;s=1000x754;https://frankfurt.apollo.olxcdn.com:443/v1/files/zmsu23igge9w1-RO/image;s=1000x675;https://frankfurt.apollo.olxcdn.com:443/v1/files/aou6kf5xtuhv2-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/srs3b17nzbkm3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3qbql8wqoihc-RO/image;s=913x1000,petrol,automatic,"//schema.org/UsedCondition""}}",BMW,Unknown,olx_jMAjU,2025-09-11T18:47:47.722074
Bmw X3 G01 Xdrive 30I Aut M Sport 2019,"29 500 €
Prețul e negociabil",29500.0,2019,116 000,N/A,https://www.olx.ro/d/oferta/bmw-x3-g01-xdrive-30i-aut-m-sport-2019-IDjMvVM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/30ymnhqwmffx1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/xizfjaxqooj22-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/y2k15t4wgb2u3-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/fn0d0vjnk6tk2-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9kdxr15d4wc-RO/image;s=563x1000,petrol,automatic,SUV,BMW,X3,olx_jMvVM,2025-09-11T18:47:51.323169
Vanzare Bmw 530I Xdrive 2020,32 500 €,32500.0,2020,44 000,N/A,https://www.olx.ro/d/oferta/vanzare-bmw-530i-xdrive-2020-IDjngtn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/9tv55dx4cle53-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/upevn5fcvud8-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ay2omvjib7u63-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/3nl6j3zitbg31-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/vwholnmuilly-RO/image;s=5712x4284,petrol,automatic,Berlina,BMW,Unknown,olx_jngtn,2025-09-11T18:47:55.998968
Bmw 530I G30 Xdrive Aut 2018,"27 500 €
Prețul e negociabil",27500.0,2018,156 000,N/A,https://www.olx.ro/d/oferta/bmw-530i-g30-xdrive-aut-2018-IDjMxdx.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/a7e33so9m6wb1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/oboatju9rffh1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/b325vao96ky4-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9q2nwpqko8vo-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/24q6dbswv6pa-RO/image;s=563x1000,petrol,automatic,Berlina,BMW,Unknown,olx_jMxdx,2025-09-11T18:48:00.389297
Bmw 330I 2017 B48 130000 Km,"16 000 €
Prețul e negociabil",16000.0,2017,129 500,N/A,https://www.olx.ro/d/oferta/bmw-330i-2017-b48-130000-km-IDjMvm7.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fgpgd24k3og41-RO/image;s=3264x2448;https://frankfurt.apollo.olxcdn.com:443/v1/files/yoo87wxs5owx-RO/image;s=3264x2448;https://frankfurt.apollo.olxcdn.com:443/v1/files/kla6ebk2mtwy1-RO/image;s=4080x1836;https://frankfurt.apollo.olxcdn.com:443/v1/files/1illn19vkwx7-RO/image;s=4080x1836;https://frankfurt.apollo.olxcdn.com:443/v1/files/p7lxuuwawkmf3-RO/image;s=4080x1836,petrol,automatic,Berlina,BMW,Unknown,olx_jMvm7,2025-09-11T18:48:04.911152
Bmw X1 An 2017 Culoare Deosebita,"12 800 €
Prețul e negociabil",12800.0,2017,116 000,N/A,https://www.olx.ro/d/oferta/bmw-x1-an-2017-culoare-deosebita-IDjEF3R.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/deoo9jmqsvr31-RO/image;s=473x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4piuptiyzibi2-RO/image;s=473x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/smclj6plmai02-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xdgla3hnn8ja-RO/image;s=736x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/h8ess9qllbid1-RO/image;s=1000x750,petrol,manual,Hatchback,BMW,X1,olx_jEF3R,2025-09-11T18:48:08.218356
Bmw 218I Grand Coupe 2023 Sport Line Impecabila,21 900 €,21900.0,2023,160 000,N/A,https://www.olx.ro/d/oferta/bmw-218i-grand-coupe-2023-sport-line-impecabila-IDjFUwV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ytucxa674u4k-RO/image;s=1000x841;https://frankfurt.apollo.olxcdn.com:443/v1/files/1dvsmed5shjf1-RO/image;s=1000x858;https://frankfurt.apollo.olxcdn.com:443/v1/files/owybs7sn9ws01-RO/image;s=976x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/g7qaseddpcmr-RO/image;s=1000x969;https://frankfurt.apollo.olxcdn.com:443/v1/files/2po34j4yocnf-RO/image;s=774x1000,electric,automatic,Berlina,BMW,Unknown,olx_jFUwV,2025-09-11T18:48:11.594720
Bmw Seria 5 G30,22 800 €,22800.0,2019,193 000,N/A,https://www.olx.ro/d/oferta/bmw-seria-5-g30-IDjKSbh.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yq2w25wodid52-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6svrz83ccij62-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/hbphb221urhn1-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wrbkgczjowui3-RO/image;s=462x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ey3uahyjwgb13-RO/image;s=462x1000,petrol,automatic,Berlina,BMW,Seria 5,olx_jKSbh,2025-09-11T18:48:15.624897
Vand Bmw X4 M 2017 M40I 3 0 360 Cp Xdrive,"26 000 €
Prețul e negociabil",26000.0,2017,124 000,N/A,https://www.olx.ro/d/oferta/vand-bmw-x4-m-2017-m40i-3-0-360-cp-xdrive-IDjir5l.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8gjqzsr2f8u23-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q6pqewwq7jb33-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/cu1kla85kufe-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ib1m4qceaus53-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/g13dwmc1vron3-RO/image;s=1000x750,petrol,automatic,SUV,BMW,M4,olx_jir5l,2025-09-11T18:48:18.595467
